GEOID,NAME,Age,estimate,approx_moe
48029121402,"Census Tract 1214.02, Bexar County, Texas",55-64,168,103.1746092796091
48029121402,"Census Tract 1214.02, Bexar County, Texas",65-74,176,119.85407794480753
48029121403,"Census Tract 1214.03, Bexar County, Texas",55-64,118,69.85699678629192
48029121403,"Census Tract 1214.03, Bexar County, Texas",65-74,50,45.18849411078001
48029121404,"Census Tract 1214.04, Bexar County, Texas",55-64,145,75.43208866258443
48029121404,"Census Tract 1214.04, Bexar County, Texas",65-74,123,60.90155991434045
48029121501,"Census Tract 1215.01, Bexar County, Texas",55-64,208,119.85407794480753
48029121501,"Census Tract 1215.01, Bexar County, Texas",65-74,247,132.60844618650805
48029121504,"Census Tract 1215.04, Bexar County, Texas",55-64,130,89.37561188601732
48029121504,"Census Tract 1215.04, Bexar County, Texas",65-74,105,71.50524456289902
48029121505,"Census Tract 1215.05, Bexar County, Texas",55-64,103,51.22499389946279
48029121505,"Census Tract 1215.05, Bexar County, Texas",65-74,71,40.22437072223753
48029121506,"Census Tract 1215.06, Bexar County, Texas",55-64,69,57.982756057296896
48029121506,"Census Tract 1215.06, Bexar County, Texas",65-74,87,62.03224967708329
48029121507,"Census Tract 1215.07, Bexar County, Texas",55-64,168,88.05679985100527
48029121507,"Census Tract 1215.07, Bexar County, Texas",65-74,75,33.015148038438355
48029121508,"Census Tract 1215.08, Bexar County, Texas",55-64,164,71.84705978674423
48029121508,"Census Tract 1215.08, Bexar County, Texas",65-74,56,50.96076922496363
48029121601,"Census Tract 1216.01, Bexar County, Texas",55-64,101,82.71033792700887
48029121601,"Census Tract 1216.01, Bexar County, Texas",65-74,11,26.1725046566048
48029121604,"Census Tract 1216.04, Bexar County, Texas",55-64,241,144.20124826089406
48029121604,"Census Tract 1216.04, Bexar County, Texas",65-74,101,82.3286098510111
48029121605,"Census Tract 1216.05, Bexar County, Texas",55-64,22,17.72004514666935
48029121605,"Census Tract 1216.05, Bexar County, Texas",65-74,14,12.206555615733702
48029121606,"Census Tract 1216.06, Bexar County, Texas",55-64,63,68.26419266350405
48029121606,"Census Tract 1216.06, Bexar County, Texas",65-74,34,36.069377593742864
48029121701,"Census Tract 1217.01, Bexar County, Texas",55-64,28,33.1058907144937
48029121701,"Census Tract 1217.01, Bexar County, Texas",65-74,0,14
48029121702,"Census Tract 1217.02, Bexar County, Texas",55-64,18,33.83784863137726
48029121702,"Census Tract 1217.02, Bexar County, Texas",65-74,54,48.82622246293481
48029121802,"Census Tract 1218.02, Bexar County, Texas",55-64,40,38.18376618407357
48029121802,"Census Tract 1218.02, Bexar County, Texas",65-74,41,36.71511950137164
48029121803,"Census Tract 1218.03, Bexar County, Texas",55-64,27,27.80287754891569
48029121803,"Census Tract 1218.03, Bexar County, Texas",65-74,11,22.02271554554524
48029121804,"Census Tract 1218.04, Bexar County, Texas",55-64,37,51.62363799656123
48029121804,"Census Tract 1218.04, Bexar County, Texas",65-74,12,28.319604517012593
48029121808,"Census Tract 1218.08, Bexar County, Texas",55-64,31,29.068883707497267
48029121808,"Census Tract 1218.08, Bexar County, Texas",65-74,6,19.1049731745428
48029121809,"Census Tract 1218.09, Bexar County, Texas",55-64,49,33.015148038438355
48029121809,"Census Tract 1218.09, Bexar County, Texas",65-74,9,23.600847442411894
48029121810,"Census Tract 1218.10, Bexar County, Texas",55-64,40,49.040799340956916
48029121810,"Census Tract 1218.10, Bexar County, Texas",65-74,0,14
48029121811,"Census Tract 1218.11, Bexar County, Texas",55-64,84,74.96665925596525
48029121811,"Census Tract 1218.11, Bexar County, Texas",65-74,10,24.20743687382041
48029121812,"Census Tract 1218.12, Bexar County, Texas",55-64,0,19
48029121812,"Census Tract 1218.12, Bexar County, Texas",65-74,48,50.99019513592785
48029121813,"Census Tract 1218.13, Bexar County, Texas",55-64,5,16.1245154965971
48029121813,"Census Tract 1218.13, Bexar County, Texas",65-74,5,16.1245154965971
48029121903,"Census Tract 1219.03, Bexar County, Texas",55-64,0,19
48029121903,"Census Tract 1219.03, Bexar County, Texas",65-74,0,19
48029121904,"Census Tract 1219.04, Bexar County, Texas",55-64,31,29.068883707497267
48029121904,"Census Tract 1219.04, Bexar County, Texas",65-74,9,19.79898987322333
48029121905,"Census Tract 1219.05, Bexar County, Texas",55-64,15,30.610455730027933
48029121905,"Census Tract 1219.05, Bexar County, Texas",65-74,37,61.98386886924694
48029121906,"Census Tract 1219.06, Bexar County, Texas",55-64,0,19
48029121906,"Census Tract 1219.06, Bexar County, Texas",65-74,18,33.015148038438355
48029121907,"Census Tract 1219.07, Bexar County, Texas",55-64,55,48.75448697299562
48029121907,"Census Tract 1219.07, Bexar County, Texas",65-74,79,62.76941930590086
48029121908,"Census Tract 1219.08, Bexar County, Texas",55-64,0,14
48029121908,"Census Tract 1219.08, Bexar County, Texas",65-74,0,14
48029121909,"Census Tract 1219.09, Bexar County, Texas",55-64,86,60.8276253029822
48029121909,"Census Tract 1219.09, Bexar County, Texas",65-74,18,34.66987164671943
48029121910,"Census Tract 1219.10, Bexar County, Texas",55-64,52,49.51767361255979
48029121910,"Census Tract 1219.10, Bexar County, Texas",65-74,0,19
48029130200,"Census Tract 1302, Bexar County, Texas",55-64,27,28.178005607210743
48029130200,"Census Tract 1302, Bexar County, Texas",65-74,26,24.413111231467404
48029130300,"Census Tract 1303, Bexar County, Texas",55-64,88,72.56721022610694
48029130300,"Census Tract 1303, Bexar County, Texas",65-74,86,41.036569057366385
48029130401,"Census Tract 1304.01, Bexar County, Texas",55-64,121,83.24061508662703
48029130401,"Census Tract 1304.01, Bexar County, Texas",65-74,40,33.301651610693426
48029130402,"Census Tract 1304.02, Bexar County, Texas",55-64,205,85.60373823613078
48029130402,"Census Tract 1304.02, Bexar County, Texas",65-74,70,49.4064773081425
48029130500,"Census Tract 1305, Bexar County, Texas",55-64,206,89.1403387922662
48029130500,"Census Tract 1305, Bexar County, Texas",65-74,139,66.52818951391959
48029130600,"Census Tract 1306, Bexar County, Texas",55-64,328,126.49110640673517
48029130600,"Census Tract 1306, Bexar County, Texas",65-74,117,64.66065264130884
48029130700,"Census Tract 1307, Bexar County, Texas",55-64,47,43.68065933568311
48029130700,"Census Tract 1307, Bexar County, Texas",65-74,59,66.09841147864296
48029130800,"Census Tract 1308, Bexar County, Texas",55-64,352,119.54078801814885
48029130800,"Census Tract 1308, Bexar County, Texas",65-74,198,99.85990186255943
48029130900,"Census Tract 1309, Bexar County, Texas",55-64,246,114.58621208504974
48029130900,"Census Tract 1309, Bexar County, Texas",65-74,154,71.40028011149536
48029131000,"Census Tract 1310, Bexar County, Texas",55-64,342,114.21471008587291
48029131000,"Census Tract 1310, Bexar County, Texas",65-74,221,65.19202405202648
48029131100,"Census Tract 1311, Bexar County, Texas",55-64,148,66.84309986827361
48029131100,"Census Tract 1311, Bexar County, Texas",65-74,64,39.20459156782532
48029131200,"Census Tract 1312, Bexar County, Texas",55-64,105,66.2872536767062
48029131200,"Census Tract 1312, Bexar County, Texas",65-74,41,38.58756276314948
48029131300,"Census Tract 1313, Bexar County, Texas",55-64,142,90.02777349240623
48029131300,"Census Tract 1313, Bexar County, Texas",65-74,305,143.5339681051144
48029131401,"Census Tract 1314.01, Bexar County, Texas",55-64,47,43.18564576337837
48029131401,"Census Tract 1314.01, Bexar County, Texas",65-74,185,81.39410298049853
48029131402,"Census Tract 1314.02, Bexar County, Texas",55-64,126,48.16637831516918
48029131402,"Census Tract 1314.02, Bexar County, Texas",65-74,67,33.28663395418648
48029131503,"Census Tract 1315.03, Bexar County, Texas",55-64,93,62.96824596572466
48029131503,"Census Tract 1315.03, Bexar County, Texas",65-74,53,46.57252408878007
48029131504,"Census Tract 1315.04, Bexar County, Texas",55-64,35,35.35533905932738
48029131504,"Census Tract 1315.04, Bexar County, Texas",65-74,21,20.615528128088304
48029131505,"Census Tract 1315.05, Bexar County, Texas",55-64,306,182.7785545407338
48029131505,"Census Tract 1315.05, Bexar County, Texas",65-74,115,62.625873247404705
48029131506,"Census Tract 1315.06, Bexar County, Texas",55-64,70,40.80441152620633
48029131506,"Census Tract 1315.06, Bexar County, Texas",65-74,62,59.841457201508724
48029131507,"Census Tract 1315.07, Bexar County, Texas",55-64,82,48.08326112068523
48029131507,"Census Tract 1315.07, Bexar County, Texas",65-74,28,24.20743687382041
48029131601,"Census Tract 1316.01, Bexar County, Texas",55-64,93,53.48831648126533
48029131601,"Census Tract 1316.01, Bexar County, Texas",65-74,5,21.470910553583888
48029131606,"Census Tract 1316.06, Bexar County, Texas",55-64,113,70.60453243241541
48029131606,"Census Tract 1316.06, Bexar County, Texas",65-74,107,54.70831746635972
48029131608,"Census Tract 1316.08, Bexar County, Texas",55-64,164,75.6042326857432
48029131608,"Census Tract 1316.08, Bexar County, Texas",65-74,30,26.40075756488817
48029131609,"Census Tract 1316.09, Bexar County, Texas",55-64,290,110.20889256316842
48029131609,"Census Tract 1316.09, Bexar County, Texas",65-74,163,83.45058418010026
48029131610,"Census Tract 1316.10, Bexar County, Texas",55-64,120,64.07027391856539
48029131610,"Census Tract 1316.10, Bexar County, Texas",65-74,60,46.87216658103186
48029131611,"Census Tract 1316.11, Bexar County, Texas",55-64,28,17.08800749063506
48029131611,"Census Tract 1316.11, Bexar County, Texas",65-74,7,8.48528137423857
48029131612,"Census Tract 1316.12, Bexar County, Texas",55-64,84,49.57822102496216
48029131612,"Census Tract 1316.12, Bexar County, Texas",65-74,12,17.804493814764857
48029131613,"Census Tract 1316.13, Bexar County, Texas",55-64,120,60.74537019394976
48029131613,"Census Tract 1316.13, Bexar County, Texas",65-74,154,76.02631123499285
48029131614,"Census Tract 1316.14, Bexar County, Texas",55-64,126,67.47592163134935
48029131614,"Census Tract 1316.14, Bexar County, Texas",65-74,42,32.202484376209235
48029131615,"Census Tract 1316.15, Bexar County, Texas",55-64,239,121.75795661885921
48029131615,"Census Tract 1316.15, Bexar County, Texas",65-74,179,77.62087348130012
48029131700,"Census Tract 1317, Bexar County, Texas",55-64,4,14.866068747318506
48029131700,"Census Tract 1317, Bexar County, Texas",65-74,0,14
48029131801,"Census Tract 1318.01, Bexar County, Texas",55-64,0,14
48029131801,"Census Tract 1318.01, Bexar County, Texas",65-74,2,5.656854249492381
48029131802,"Census Tract 1318.02, Bexar County, Texas",55-64,73,39.96248240537617
48029131802,"Census Tract 1318.02, Bexar County, Texas",65-74,53,34.828149534535996
48029140100,"Census Tract 1401, Bexar County, Texas",55-64,0,14
48029140100,"Census Tract 1401, Bexar County, Texas",65-74,0,14
48029140200,"Census Tract 1402, Bexar County, Texas",55-64,0,14
48029140200,"Census Tract 1402, Bexar County, Texas",65-74,0,14
48029140300,"Census Tract 1403, Bexar County, Texas",55-64,28,36.76955262170047
48029140300,"Census Tract 1403, Bexar County, Texas",65-74,0,14
48029140400,"Census Tract 1404, Bexar County, Texas",55-64,0,14
48029140400,"Census Tract 1404, Bexar County, Texas",65-74,20,26.92582403567252
48029140500,"Census Tract 1405, Bexar County, Texas",55-64,6,17.204650534085253
48029140500,"Census Tract 1405, Bexar County, Texas",65-74,16,19.72308292331602
48029140600,"Census Tract 1406, Bexar County, Texas",55-64,0,14
48029140600,"Census Tract 1406, Bexar County, Texas",65-74,0,14
48029140700,"Census Tract 1407, Bexar County, Texas",55-64,28,25
48029140700,"Census Tract 1407, Bexar County, Texas",65-74,47,31.906112267087632
48029140800,"Census Tract 1408, Bexar County, Texas",55-64,47,46.22769732530488
48029140800,"Census Tract 1408, Bexar County, Texas",65-74,0,19
48029140900,"Census Tract 1409, Bexar County, Texas",55-64,6,16.1245154965971
48029140900,"Census Tract 1409, Bexar County, Texas",65-74,0,14
48029141000,"Census Tract 1410, Bexar County, Texas",55-64,119,80.72174428244226
48029141000,"Census Tract 1410, Bexar County, Texas",65-74,44,43.18564576337837
48029141101,"Census Tract 1411.01, Bexar County, Texas",55-64,26,18.788294228055936
48029141101,"Census Tract 1411.01, Bexar County, Texas",65-74,13,19.1049731745428
48029141102,"Census Tract 1411.02, Bexar County, Texas",55-64,59,44.77722635447622
48029141102,"Census Tract 1411.02, Bexar County, Texas",65-74,0,14
48029141200,"Census Tract 1412, Bexar County, Texas",55-64,35,58.18934610390462
48029141200,"Census Tract 1412, Bexar County, Texas",65-74,16,31.400636936215164
48029141300,"Census Tract 1413, Bexar County, Texas",55-64,181,91.0494371207203
48029141300,"Census Tract 1413, Bexar County, Texas",65-74,53,32.31098884280702
48029141402,"Census Tract 1414.02, Bexar County, Texas",55-64,16,20.12461179749811
48029141402,"Census Tract 1414.02, Bexar County, Texas",65-74,0,19
48029141403,"Census Tract 1414.03, Bexar County, Texas",55-64,0,14
48029141403,"Census Tract 1414.03, Bexar County, Texas",65-74,10,20.518284528683193
48029141404,"Census Tract 1414.04, Bexar County, Texas",55-64,63,65.29931086925804
48029141404,"Census Tract 1414.04, Bexar County, Texas",65-74,6,21.470910553583888
48029141600,"Census Tract 1416, Bexar County, Texas",55-64,30,29
48029141600,"Census Tract 1416, Bexar County, Texas",65-74,14,22.02271554554524
48029141700,"Census Tract 1417, Bexar County, Texas",55-64,13,26.1725046566048
48029141700,"Census Tract 1417, Bexar County, Texas",65-74,0,19
48029141800,"Census Tract 1418, Bexar County, Texas",55-64,0,14
48029141800,"Census Tract 1418, Bexar County, Texas",65-74,0,14
48029141900,"Census Tract 1419, Bexar County, Texas",55-64,30,27.85677655436824
48029141900,"Census Tract 1419, Bexar County, Texas",65-74,21,26.92582403567252
48029150100,"Census Tract 1501, Bexar County, Texas",55-64,9,23.021728866442675
48029150100,"Census Tract 1501, Bexar County, Texas",65-74,0,19
48029150300,"Census Tract 1503, Bexar County, Texas",55-64,0,14
48029150300,"Census Tract 1503, Bexar County, Texas",65-74,11,23.600847442411894
48029150400,"Census Tract 1504, Bexar County, Texas",55-64,1,14.142135623730951
48029150400,"Census Tract 1504, Bexar County, Texas",65-74,0,14
48029150501,"Census Tract 1505.01, Bexar County, Texas",55-64,0,14
48029150501,"Census Tract 1505.01, Bexar County, Texas",65-74,0,14
48029150502,"Census Tract 1505.02, Bexar County, Texas",55-64,0,14
48029150502,"Census Tract 1505.02, Bexar County, Texas",65-74,0,14
48029150600,"Census Tract 1506, Bexar County, Texas",55-64,0,14
48029150600,"Census Tract 1506, Bexar County, Texas",65-74,0,14
48029150700,"Census Tract 1507, Bexar County, Texas",55-64,9,23.600847442411894
48029150700,"Census Tract 1507, Bexar County, Texas",65-74,0,19
48029150800,"Census Tract 1508, Bexar County, Texas",55-64,0,14
48029150800,"Census Tract 1508, Bexar County, Texas",65-74,0,14
48029150900,"Census Tract 1509, Bexar County, Texas",55-64,9,23.600847442411894
48029150900,"Census Tract 1509, Bexar County, Texas",65-74,0,19
48029151000,"Census Tract 1510, Bexar County, Texas",55-64,0,14
48029151000,"Census Tract 1510, Bexar County, Texas",65-74,0,14
48029151100,"Census Tract 1511, Bexar County, Texas",55-64,9,28.319604517012593
48029151100,"Census Tract 1511, Bexar County, Texas",65-74,0,19
48029151200,"Census Tract 1512, Bexar County, Texas",55-64,0,21
48029151200,"Census Tract 1512, Bexar County, Texas",65-74,3,22.47220505424423
48029151301,"Census Tract 1513.01, Bexar County, Texas",55-64,0,19
48029151301,"Census Tract 1513.01, Bexar County, Texas",65-74,0,19
48029151302,"Census Tract 1513.02, Bexar County, Texas",55-64,0,14
48029151302,"Census Tract 1513.02, Bexar County, Texas",65-74,5,15.652475842498529
48029151400,"Census Tract 1514, Bexar County, Texas",55-64,10,23.600847442411894
48029151400,"Census Tract 1514, Bexar County, Texas",65-74,4,21.02379604162864
48029151500,"Census Tract 1515, Bexar County, Texas",55-64,5,15.652475842498529
48029151500,"Census Tract 1515, Bexar County, Texas",65-74,0,14
48029151600,"Census Tract 1516, Bexar County, Texas",55-64,0,19
48029151600,"Census Tract 1516, Bexar County, Texas",65-74,0,19
48029151700,"Census Tract 1517, Bexar County, Texas",55-64,0,19
48029151700,"Census Tract 1517, Bexar County, Texas",65-74,0,19
48029151900,"Census Tract 1519, Bexar County, Texas",55-64,105,147.8681845428556
48029151900,"Census Tract 1519, Bexar County, Texas",65-74,0,19
48029152000,"Census Tract 1520, Bexar County, Texas",55-64,27,45.221676218380054
48029152000,"Census Tract 1520, Bexar County, Texas",65-74,0,14
48029152100,"Census Tract 1521, Bexar County, Texas",55-64,47,53
48029152100,"Census Tract 1521, Bexar County, Texas",65-74,6,17.204650534085253
48029152201,"Census Tract 1522.01, Bexar County, Texas",55-64,0,19
48029152201,"Census Tract 1522.01, Bexar County, Texas",65-74,0,19
48029152202,"Census Tract 1522.02, Bexar County, Texas",55-64,0,19
48029152202,"Census Tract 1522.02, Bexar County, Texas",65-74,0,19
48029160100,"Census Tract 1601, Bexar County, Texas",55-64,0,19
48029160100,"Census Tract 1601, Bexar County, Texas",65-74,0,19
