GEOID,NAME,Age,estimate,approx_moe
48113013101,"Census Tract 131.01, Dallas County, Texas",67-69,70,42.43819034784589
48113013101,"Census Tract 131.01, Dallas County, Texas",70-74,174,83.48652585896721
48113013101,"Census Tract 131.01, Dallas County, Texas",75-79,72,41.86884283091664
48113013102,"Census Tract 131.02, Dallas County, Texas",50-54,147,44.598206241955516
48113013102,"Census Tract 131.02, Dallas County, Texas",55-59,163,49.49747468305833
48113013102,"Census Tract 131.02, Dallas County, Texas",60-61,24,19.235384061671343
48113013102,"Census Tract 131.02, Dallas County, Texas",62-64,69,30.610455730027933
48113013102,"Census Tract 131.02, Dallas County, Texas",65-66,47,23.853720883753127
48113013102,"Census Tract 131.02, Dallas County, Texas",67-69,75,29.832867780352597
48113013102,"Census Tract 131.02, Dallas County, Texas",70-74,132,46.75467891024384
48113013102,"Census Tract 131.02, Dallas County, Texas",75-79,99,42.43819034784589
48113013104,"Census Tract 131.04, Dallas County, Texas",50-54,57,31.89043743820395
48113013104,"Census Tract 131.04, Dallas County, Texas",55-59,28,20.518284528683193
48113013104,"Census Tract 131.04, Dallas County, Texas",60-61,16,13.601470508735444
48113013104,"Census Tract 131.04, Dallas County, Texas",62-64,65,25.45584412271571
48113013104,"Census Tract 131.04, Dallas County, Texas",65-66,26,20
48113013104,"Census Tract 131.04, Dallas County, Texas",67-69,85,25.80697580112788
48113013104,"Census Tract 131.04, Dallas County, Texas",70-74,60,41.43669871020132
48113013104,"Census Tract 131.04, Dallas County, Texas",75-79,22,25.238858928247925
48113013105,"Census Tract 131.05, Dallas County, Texas",50-54,464,164.02743672934722
48113013105,"Census Tract 131.05, Dallas County, Texas",55-59,450,159.9624956044385
48113013105,"Census Tract 131.05, Dallas County, Texas",60-61,48,45.221676218380054
48113013105,"Census Tract 131.05, Dallas County, Texas",62-64,169,103.24727599312246
48113013105,"Census Tract 131.05, Dallas County, Texas",65-66,98,74.41102068914255
48113013105,"Census Tract 131.05, Dallas County, Texas",67-69,127,75.6042326857432
48113013105,"Census Tract 131.05, Dallas County, Texas",70-74,227,131.82184947875675
48113013105,"Census Tract 131.05, Dallas County, Texas",75-79,68,55.31726674375732
48113013200,"Census Tract 132, Dallas County, Texas",50-54,311,140.87228258248675
48113013200,"Census Tract 132, Dallas County, Texas",55-59,505,170.98830369355676
48113013200,"Census Tract 132, Dallas County, Texas",60-61,210,98.29038610159185
48113013200,"Census Tract 132, Dallas County, Texas",62-64,237,89.9388681271896
48113013200,"Census Tract 132, Dallas County, Texas",65-66,283,134.23859355639868
48113013200,"Census Tract 132, Dallas County, Texas",67-69,407,136.24243098242192
48113013200,"Census Tract 132, Dallas County, Texas",70-74,618,164.98484778912274
48113013200,"Census Tract 132, Dallas County, Texas",75-79,214,103.07764064044152
48113013300,"Census Tract 133, Dallas County, Texas",50-54,210,50.21951811795888
48113013300,"Census Tract 133, Dallas County, Texas",55-59,145,59.50630218724736
48113013300,"Census Tract 133, Dallas County, Texas",60-61,83,31.89043743820395
48113013300,"Census Tract 133, Dallas County, Texas",62-64,146,43.18564576337837
48113013300,"Census Tract 133, Dallas County, Texas",65-66,20,18.027756377319946
48113013300,"Census Tract 133, Dallas County, Texas",67-69,120,40.36087214122113
48113013300,"Census Tract 133, Dallas County, Texas",70-74,76,29
48113013300,"Census Tract 133, Dallas County, Texas",75-79,49,28.319604517012593
48113013400,"Census Tract 134, Dallas County, Texas",50-54,232,62.68173577685928
48113013400,"Census Tract 134, Dallas County, Texas",55-59,152,54.67174773134658
48113013400,"Census Tract 134, Dallas County, Texas",60-61,82,44.28317965096906
48113013400,"Census Tract 134, Dallas County, Texas",62-64,61,33.12099032335839
48113013400,"Census Tract 134, Dallas County, Texas",65-66,69,46.861498055439924
48113013400,"Census Tract 134, Dallas County, Texas",67-69,114,50.53711507397311
48113013400,"Census Tract 134, Dallas County, Texas",70-74,153,50.60632371551998
48113013400,"Census Tract 134, Dallas County, Texas",75-79,51,38.27531841800928
48113013500,"Census Tract 135, Dallas County, Texas",50-54,274,65.80273550544841
48113013500,"Census Tract 135, Dallas County, Texas",55-59,261,60.108235708594876
48113013500,"Census Tract 135, Dallas County, Texas",60-61,59,27.80287754891569
48113013500,"Census Tract 135, Dallas County, Texas",62-64,139,48.54894437575342
48113013500,"Census Tract 135, Dallas County, Texas",65-66,86,40.718546143004666
48113013500,"Census Tract 135, Dallas County, Texas",67-69,74,26.90724809414742
48113013500,"Census Tract 135, Dallas County, Texas",70-74,107,36.89173349139343
48113013500,"Census Tract 135, Dallas County, Texas",75-79,50,27.784887978899608
48113013605,"Census Tract 136.05, Dallas County, Texas",50-54,452,173.95401691251627
48113013605,"Census Tract 136.05, Dallas County, Texas",55-59,361,124.73972903610141
48113013605,"Census Tract 136.05, Dallas County, Texas",60-61,146,87.68124086713189
48113013605,"Census Tract 136.05, Dallas County, Texas",62-64,160,81.32035415564789
48113013605,"Census Tract 136.05, Dallas County, Texas",65-66,187,85.56284240252891
48113013605,"Census Tract 136.05, Dallas County, Texas",67-69,119,70.60453243241541
48113013605,"Census Tract 136.05, Dallas County, Texas",70-74,233,79.02531240052139
48113013605,"Census Tract 136.05, Dallas County, Texas",75-79,211,74.95331880577403
48113013606,"Census Tract 136.06, Dallas County, Texas",50-54,468,222.44325119005072
48113013606,"Census Tract 136.06, Dallas County, Texas",55-59,471,179.21216476567656
48113013606,"Census Tract 136.06, Dallas County, Texas",60-61,83,63.13477647065839
48113013606,"Census Tract 136.06, Dallas County, Texas",62-64,193,99.29753269845128
48113013606,"Census Tract 136.06, Dallas County, Texas",65-66,106,63.071388124885914
48113013606,"Census Tract 136.06, Dallas County, Texas",67-69,131,98.2344135219425
48113013606,"Census Tract 136.06, Dallas County, Texas",70-74,253,92.9569792968769
48113013606,"Census Tract 136.06, Dallas County, Texas",75-79,114,62.289646009589745
48113013607,"Census Tract 136.07, Dallas County, Texas",50-54,129,63.06346010171025
48113013607,"Census Tract 136.07, Dallas County, Texas",55-59,222,75.45197147855052
48113013607,"Census Tract 136.07, Dallas County, Texas",60-61,170,69.31089380465383
48113013607,"Census Tract 136.07, Dallas County, Texas",62-64,128,66.73080248281148
48113013607,"Census Tract 136.07, Dallas County, Texas",65-66,144,55.60575509783138
48113013607,"Census Tract 136.07, Dallas County, Texas",67-69,89,59.07622195096772
48113013607,"Census Tract 136.07, Dallas County, Texas",70-74,38,28.0178514522438
48113013607,"Census Tract 136.07, Dallas County, Texas",75-79,65,38.27531841800928
48113013608,"Census Tract 136.08, Dallas County, Texas",50-54,148,63.0317380372777
48113013608,"Census Tract 136.08, Dallas County, Texas",55-59,264,89.02246907382428
48113013608,"Census Tract 136.08, Dallas County, Texas",60-61,106,47.50789408087881
48113013608,"Census Tract 136.08, Dallas County, Texas",62-64,164,64.53681120105021
48113013608,"Census Tract 136.08, Dallas County, Texas",65-66,89,56.22277118748239
48113013608,"Census Tract 136.08, Dallas County, Texas",67-69,219,82.68010643437755
48113013608,"Census Tract 136.08, Dallas County, Texas",70-74,129,56.586217403180434
48113013608,"Census Tract 136.08, Dallas County, Texas",75-79,122,55.226805085936306
48113013609,"Census Tract 136.09, Dallas County, Texas",50-54,354,145.7737973711325
48113013609,"Census Tract 136.09, Dallas County, Texas",55-59,362,121.69634341261039
48113013609,"Census Tract 136.09, Dallas County, Texas",60-61,40,25.495097567963924
48113013609,"Census Tract 136.09, Dallas County, Texas",62-64,142,74.88658090739622
48113013609,"Census Tract 136.09, Dallas County, Texas",65-66,51,35.84689665786984
48113013609,"Census Tract 136.09, Dallas County, Texas",67-69,56,36.61966684720111
48113013609,"Census Tract 136.09, Dallas County, Texas",70-74,57,34.058772731852805
48113013609,"Census Tract 136.09, Dallas County, Texas",75-79,21,20.248456731316587
48113013610,"Census Tract 136.10, Dallas County, Texas",50-54,234,83.73768566183328
48113013610,"Census Tract 136.10, Dallas County, Texas",55-59,375,144.9413674559475
48113013610,"Census Tract 136.10, Dallas County, Texas",60-61,145,86.16263691415206
48113013610,"Census Tract 136.10, Dallas County, Texas",62-64,209,109.27488274987991
48113013610,"Census Tract 136.10, Dallas County, Texas",65-66,56,42.04759208325728
48113013610,"Census Tract 136.10, Dallas County, Texas",67-69,98,55.31726674375732
48113013610,"Census Tract 136.10, Dallas County, Texas",70-74,133,74.73285756613352
48113013610,"Census Tract 136.10, Dallas County, Texas",75-79,73,38.948684188300895
48113013611,"Census Tract 136.11, Dallas County, Texas",50-54,193,77.6659513557904
48113013611,"Census Tract 136.11, Dallas County, Texas",55-59,278,107.37783756436893
48113013611,"Census Tract 136.11, Dallas County, Texas",60-61,199,104.65658125507444
48113013611,"Census Tract 136.11, Dallas County, Texas",62-64,249,121.6552506059644
48113013611,"Census Tract 136.11, Dallas County, Texas",65-66,86,57.0087712549569
48113013611,"Census Tract 136.11, Dallas County, Texas",67-69,136,64.66065264130884
48113013611,"Census Tract 136.11, Dallas County, Texas",70-74,288,90.4267659490264
48113013611,"Census Tract 136.11, Dallas County, Texas",75-79,262,80
48113013615,"Census Tract 136.15, Dallas County, Texas",50-54,127,96.26006440887103
48113013615,"Census Tract 136.15, Dallas County, Texas",55-59,202,121.75385004179539
48113013615,"Census Tract 136.15, Dallas County, Texas",60-61,211,123.90722335683259
48113013615,"Census Tract 136.15, Dallas County, Texas",62-64,115,86.33075929238663
48113013615,"Census Tract 136.15, Dallas County, Texas",65-66,52,63.89053137985315
48113013615,"Census Tract 136.15, Dallas County, Texas",67-69,18,37.21558813185679
48113013615,"Census Tract 136.15, Dallas County, Texas",70-74,63,58.309518948453004
48113013615,"Census Tract 136.15, Dallas County, Texas",75-79,136,87.66413177577246
48113013616,"Census Tract 136.16, Dallas County, Texas",50-54,312,131.71180660821565
48113013616,"Census Tract 136.16, Dallas County, Texas",55-59,477,212.3628969476542
48113013616,"Census Tract 136.16, Dallas County, Texas",60-61,179,95.01578816175763
48113013616,"Census Tract 136.16, Dallas County, Texas",62-64,152,87.96590248499699
48113013616,"Census Tract 136.16, Dallas County, Texas",65-66,17,22.20360331117452
48113013616,"Census Tract 136.16, Dallas County, Texas",67-69,116,86.97700845625813
48113013616,"Census Tract 136.16, Dallas County, Texas",70-74,88,77.87810988975015
48113013616,"Census Tract 136.16, Dallas County, Texas",75-79,13,28.319604517012593
48113013617,"Census Tract 136.17, Dallas County, Texas",50-54,192,87.04596486914255
48113013617,"Census Tract 136.17, Dallas County, Texas",55-59,171,55.90169943749474
48113013617,"Census Tract 136.17, Dallas County, Texas",60-61,59,35
48113013617,"Census Tract 136.17, Dallas County, Texas",62-64,96,43.93176527297759
48113013617,"Census Tract 136.17, Dallas County, Texas",65-66,85,37.73592452822641
48113013617,"Census Tract 136.17, Dallas County, Texas",67-69,112,36.71511950137164
48113013617,"Census Tract 136.17, Dallas County, Texas",70-74,118,47.16990566028302
48113013617,"Census Tract 136.17, Dallas County, Texas",75-79,89,48.33218389437829
48113013618,"Census Tract 136.18, Dallas County, Texas",50-54,100,41.23105625617661
48113013618,"Census Tract 136.18, Dallas County, Texas",55-59,171,47.16990566028302
48113013618,"Census Tract 136.18, Dallas County, Texas",60-61,198,67.42403132415029
48113013618,"Census Tract 136.18, Dallas County, Texas",62-64,141,45.27692569068709
48113013618,"Census Tract 136.18, Dallas County, Texas",65-66,80,37.8549864614954
48113013618,"Census Tract 136.18, Dallas County, Texas",67-69,123,48.373546489791295
48113013618,"Census Tract 136.18, Dallas County, Texas",70-74,133,42.20189569201838
48113013618,"Census Tract 136.18, Dallas County, Texas",75-79,67,32.449961479175904
48113013619,"Census Tract 136.19, Dallas County, Texas",50-54,453,166.70932787339765
48113013619,"Census Tract 136.19, Dallas County, Texas",55-59,490,158.93709447451215
48113013619,"Census Tract 136.19, Dallas County, Texas",60-61,75,57.245087125446844
48113013619,"Census Tract 136.19, Dallas County, Texas",62-64,156,81.40024569987489
48113013619,"Census Tract 136.19, Dallas County, Texas",65-66,84,55.86591089385369
48113013619,"Census Tract 136.19, Dallas County, Texas",67-69,137,73.23933369440222
48113013619,"Census Tract 136.19, Dallas County, Texas",70-74,251,97.24710792614863
48113013619,"Census Tract 136.19, Dallas County, Texas",75-79,216,86.31338250816034
48113013620,"Census Tract 136.20, Dallas County, Texas",50-54,203,133.12400234367956
48113013620,"Census Tract 136.20, Dallas County, Texas",55-59,228,104.23531071570709
48113013620,"Census Tract 136.20, Dallas County, Texas",60-61,114,76.02631123499285
48113013620,"Census Tract 136.20, Dallas County, Texas",62-64,90,65.19202405202648
48113013620,"Census Tract 136.20, Dallas County, Texas",65-66,91,78.33900688673555
48113013620,"Census Tract 136.20, Dallas County, Texas",67-69,277,139.31259813814398
48113013620,"Census Tract 136.20, Dallas County, Texas",70-74,214,111.35977729862789
48113013620,"Census Tract 136.20, Dallas County, Texas",75-79,113,82.76472678623425
48113013621,"Census Tract 136.21, Dallas County, Texas",50-54,352,178.01685313475238
48113013621,"Census Tract 136.21, Dallas County, Texas",55-59,424,261.1991577321795
48113013621,"Census Tract 136.21, Dallas County, Texas",60-61,89,81.02468759581859
48113013621,"Census Tract 136.21, Dallas County, Texas",62-64,261,122.58874336577564
48113013621,"Census Tract 136.21, Dallas County, Texas",65-66,68,56.32051136131489
48113013621,"Census Tract 136.21, Dallas County, Texas",67-69,51,42.42640687119285
48113013621,"Census Tract 136.21, Dallas County, Texas",70-74,153,100.89598604503551
48113013621,"Census Tract 136.21, Dallas County, Texas",75-79,97,62.68173577685928
48113013622,"Census Tract 136.22, Dallas County, Texas",50-54,175,96.67471230885562
48113013622,"Census Tract 136.22, Dallas County, Texas",55-59,93,42.20189569201838
48113013622,"Census Tract 136.22, Dallas County, Texas",60-61,24,20.518284528683193
48113013622,"Census Tract 136.22, Dallas County, Texas",62-64,77,45.18849411078001
48113013622,"Census Tract 136.22, Dallas County, Texas",65-66,70,52.839379254491625
48113013622,"Census Tract 136.22, Dallas County, Texas",67-69,59,33.015148038438355
48113013622,"Census Tract 136.22, Dallas County, Texas",70-74,101,39.824615503479755
48113013622,"Census Tract 136.22, Dallas County, Texas",75-79,56,37.013511046643494
48113013623,"Census Tract 136.23, Dallas County, Texas",50-54,330,148.8220413782851
48113013623,"Census Tract 136.23, Dallas County, Texas",55-59,303,120.22063050907694
48113013623,"Census Tract 136.23, Dallas County, Texas",60-61,105,75.27283706623525
48113013623,"Census Tract 136.23, Dallas County, Texas",62-64,98,55.47071299343465
48113013623,"Census Tract 136.23, Dallas County, Texas",65-66,55,70.60453243241541
48113013623,"Census Tract 136.23, Dallas County, Texas",67-69,141,95.12623192369179
48113013623,"Census Tract 136.23, Dallas County, Texas",70-74,54,45.617978911828175
48113013623,"Census Tract 136.23, Dallas County, Texas",75-79,96,75.61084578286372
48113013624,"Census Tract 136.24, Dallas County, Texas",50-54,200,124.02015965156633
48113013624,"Census Tract 136.24, Dallas County, Texas",55-59,96,76.02631123499285
