GEOID,NAME,Age,estimate,approx_moe
48215023515,"Census Tract 235.15, Hidalgo County, Texas",65-74,0,20
48215023600,"Census Tract 236, Hidalgo County, Texas",55-64,0,18
48215023600,"Census Tract 236, Hidalgo County, Texas",65-74,0,18
48215023700,"Census Tract 237, Hidalgo County, Texas",55-64,0,18
48215023700,"Census Tract 237, Hidalgo County, Texas",65-74,0,18
48215023801,"Census Tract 238.01, Hidalgo County, Texas",55-64,0,18
48215023801,"Census Tract 238.01, Hidalgo County, Texas",65-74,0,18
48215023802,"Census Tract 238.02, Hidalgo County, Texas",55-64,0,18
48215023802,"Census Tract 238.02, Hidalgo County, Texas",65-74,0,18
48215023902,"Census Tract 239.02, Hidalgo County, Texas",55-64,0,20
48215023902,"Census Tract 239.02, Hidalgo County, Texas",65-74,0,20
48215023903,"Census Tract 239.03, Hidalgo County, Texas",55-64,0,13
48215023903,"Census Tract 239.03, Hidalgo County, Texas",65-74,0,13
48215023904,"Census Tract 239.04, Hidalgo County, Texas",55-64,0,18
48215023904,"Census Tract 239.04, Hidalgo County, Texas",65-74,0,18
48215024000,"Census Tract 240, Hidalgo County, Texas",55-64,0,20
48215024000,"Census Tract 240, Hidalgo County, Texas",65-74,0,20
48215024105,"Census Tract 241.05, Hidalgo County, Texas",55-64,0,18
48215024105,"Census Tract 241.05, Hidalgo County, Texas",65-74,14,30
48215024106,"Census Tract 241.06, Hidalgo County, Texas",55-64,6,23.853720883753127
48215024106,"Census Tract 241.06, Hidalgo County, Texas",65-74,0,20
48215024107,"Census Tract 241.07, Hidalgo County, Texas",55-64,0,13
48215024107,"Census Tract 241.07, Hidalgo County, Texas",65-74,0,13
48215024108,"Census Tract 241.08, Hidalgo County, Texas",55-64,0,18
48215024108,"Census Tract 241.08, Hidalgo County, Texas",65-74,18,33.28663395418648
48215024109,"Census Tract 241.09, Hidalgo County, Texas",55-64,0,18
48215024109,"Census Tract 241.09, Hidalgo County, Texas",65-74,0,18
48215024110,"Census Tract 241.10, Hidalgo County, Texas",55-64,0,18
48215024110,"Census Tract 241.10, Hidalgo County, Texas",65-74,0,18
48215024111,"Census Tract 241.11, Hidalgo County, Texas",55-64,0,13
48215024111,"Census Tract 241.11, Hidalgo County, Texas",65-74,0,13
48215024112,"Census Tract 241.12, Hidalgo County, Texas",55-64,0,20
48215024112,"Census Tract 241.12, Hidalgo County, Texas",65-74,0,20
48215024113,"Census Tract 241.13, Hidalgo County, Texas",55-64,0,18
48215024113,"Census Tract 241.13, Hidalgo County, Texas",65-74,0,18
48215024114,"Census Tract 241.14, Hidalgo County, Texas",55-64,0,18
48215024114,"Census Tract 241.14, Hidalgo County, Texas",65-74,0,18
48215024201,"Census Tract 242.01, Hidalgo County, Texas",55-64,0,20
48215024201,"Census Tract 242.01, Hidalgo County, Texas",65-74,15,32.01562118716424
48215024203,"Census Tract 242.03, Hidalgo County, Texas",55-64,0,18
48215024203,"Census Tract 242.03, Hidalgo County, Texas",65-74,0,18
48215024204,"Census Tract 242.04, Hidalgo County, Texas",55-64,0,13
48215024204,"Census Tract 242.04, Hidalgo County, Texas",65-74,0,13
48215024205,"Census Tract 242.05, Hidalgo County, Texas",55-64,0,18
48215024205,"Census Tract 242.05, Hidalgo County, Texas",65-74,0,18
48215024301,"Census Tract 243.01, Hidalgo County, Texas",55-64,0,13
48215024301,"Census Tract 243.01, Hidalgo County, Texas",65-74,0,13
48215024302,"Census Tract 243.02, Hidalgo County, Texas",55-64,0,13
48215024302,"Census Tract 243.02, Hidalgo County, Texas",65-74,0,13
48215024402,"Census Tract 244.02, Hidalgo County, Texas",55-64,0,18
48215024402,"Census Tract 244.02, Hidalgo County, Texas",65-74,0,18
48215024403,"Census Tract 244.03, Hidalgo County, Texas",55-64,9,22.80350850198276
48215024403,"Census Tract 244.03, Hidalgo County, Texas",65-74,0,18
48215024404,"Census Tract 244.04, Hidalgo County, Texas",55-64,0,13
48215024404,"Census Tract 244.04, Hidalgo County, Texas",65-74,0,13
48215024500,"Census Tract 245, Hidalgo County, Texas",55-64,0,18
48215024500,"Census Tract 245, Hidalgo County, Texas",65-74,0,18
48215024600,"Census Tract 246, Hidalgo County, Texas",55-64,0,18
48215024600,"Census Tract 246, Hidalgo County, Texas",65-74,10,24.08318915758459
48215980000,"Census Tract 9800, Hidalgo County, Texas",55-64,0,13
48215980000,"Census Tract 9800, Hidalgo County, Texas",65-74,0,13
48217960100,"Census Tract 9601, Hill County, Texas",55-64,40,26.570660511172846
48217960100,"Census Tract 9601, Hill County, Texas",65-74,8,10.63014581273465
48217960200,"Census Tract 9602, Hill County, Texas",55-64,0,13
48217960200,"Census Tract 9602, Hill County, Texas",65-74,0,13
48217960400,"Census Tract 9604, Hill County, Texas",55-64,2,13.601470508735444
48217960400,"Census Tract 9604, Hill County, Texas",65-74,0,13
48217960500,"Census Tract 9605, Hill County, Texas",55-64,15,30
48217960500,"Census Tract 9605, Hill County, Texas",65-74,3,18.973665961010276
48217960600,"Census Tract 9606, Hill County, Texas",55-64,0,13
48217960600,"Census Tract 9606, Hill County, Texas",65-74,20,25.553864678361276
48217960700,"Census Tract 9607, Hill County, Texas",55-64,14,13.341664064126334
48217960700,"Census Tract 9607, Hill County, Texas",65-74,0,13
48217960800,"Census Tract 9608, Hill County, Texas",55-64,81,41.10960958218893
48217960800,"Census Tract 9608, Hill County, Texas",65-74,38,34.88552708502482
48217960900,"Census Tract 9609, Hill County, Texas",55-64,44,30.59411708155671
48217960900,"Census Tract 9609, Hill County, Texas",65-74,28,26.419689627245813
48217961000,"Census Tract 9610, Hill County, Texas",55-64,43,32.7566787083184
48217961000,"Census Tract 9610, Hill County, Texas",65-74,45,27.313000567495326
48217961100,"Census Tract 9611, Hill County, Texas",55-64,0,13
48217961100,"Census Tract 9611, Hill County, Texas",65-74,10,17.029386365926403
48217961400,"Census Tract 9614, Hill County, Texas",55-64,37,24.351591323771842
48217961400,"Census Tract 9614, Hill County, Texas",65-74,21,13.892443989449804
48219950100,"Census Tract 9501, Hockley County, Texas",55-64,26,25.612496949731394
48219950100,"Census Tract 9501, Hockley County, Texas",65-74,24,22.360679774997898
48219950200,"Census Tract 9502, Hockley County, Texas",55-64,0,13
48219950200,"Census Tract 9502, Hockley County, Texas",65-74,0,13
48219950300,"Census Tract 9503, Hockley County, Texas",55-64,0,13
48219950300,"Census Tract 9503, Hockley County, Texas",65-74,22,33.61547262794322
48219950400,"Census Tract 9504, Hockley County, Texas",55-64,18,27.65863337187866
48219950400,"Census Tract 9504, Hockley County, Texas",65-74,22,38.47076812334269
48219950500,"Census Tract 9505, Hockley County, Texas",55-64,29,41.10960958218893
48219950500,"Census Tract 9505, Hockley County, Texas",65-74,0,13
48219950600,"Census Tract 9506, Hockley County, Texas",55-64,0,13
48219950600,"Census Tract 9506, Hockley County, Texas",65-74,10,11.180339887498949
48219950700,"Census Tract 9507, Hockley County, Texas",55-64,0,13
48219950700,"Census Tract 9507, Hockley County, Texas",65-74,0,13
48221160100,"Census Tract 1601, Hood County, Texas",55-64,0,13
48221160100,"Census Tract 1601, Hood County, Texas",65-74,18,18.788294228055936
48221160204,"Census Tract 1602.04, Hood County, Texas",55-64,0,13
48221160204,"Census Tract 1602.04, Hood County, Texas",65-74,0,13
48221160205,"Census Tract 1602.05, Hood County, Texas",55-64,0,18
48221160205,"Census Tract 1602.05, Hood County, Texas",65-74,0,18
48221160206,"Census Tract 1602.06, Hood County, Texas",55-64,16,35.4682957019364
48221160206,"Census Tract 1602.06, Hood County, Texas",65-74,0,13
48221160207,"Census Tract 1602.07, Hood County, Texas",55-64,0,18
48221160207,"Census Tract 1602.07, Hood County, Texas",65-74,0,18
48221160208,"Census Tract 1602.08, Hood County, Texas",55-64,0,18
48221160208,"Census Tract 1602.08, Hood County, Texas",65-74,0,18
48221160209,"Census Tract 1602.09, Hood County, Texas",55-64,0,18
48221160209,"Census Tract 1602.09, Hood County, Texas",65-74,0,18
48221160210,"Census Tract 1602.10, Hood County, Texas",55-64,0,18
48221160210,"Census Tract 1602.10, Hood County, Texas",65-74,0,18
48221160301,"Census Tract 1603.01, Hood County, Texas",55-64,0,18
48221160301,"Census Tract 1603.01, Hood County, Texas",65-74,0,18
48221160302,"Census Tract 1603.02, Hood County, Texas",55-64,2,13.601470508735444
48221160302,"Census Tract 1603.02, Hood County, Texas",65-74,2,13.601470508735444
48223950100,"Census Tract 9501, Hopkins County, Texas",55-64,11,22.20360331117452
48223950100,"Census Tract 9501, Hopkins County, Texas",65-74,1,13.341664064126334
48223950200,"Census Tract 9502, Hopkins County, Texas",55-64,6,15.811388300841896
48223950200,"Census Tract 9502, Hopkins County, Texas",65-74,0,13
48223950300,"Census Tract 9503, Hopkins County, Texas",55-64,16,17.88854381999832
48223950300,"Census Tract 9503, Hopkins County, Texas",65-74,19,20.615528128088304
48223950401,"Census Tract 9504.01, Hopkins County, Texas",55-64,69,42.80186911806539
48223950401,"Census Tract 9504.01, Hopkins County, Texas",65-74,0,13
48223950402,"Census Tract 9504.02, Hopkins County, Texas",55-64,23,29.732137494637012
48223950402,"Census Tract 9504.02, Hopkins County, Texas",65-74,0,13
48223950500,"Census Tract 9505, Hopkins County, Texas",55-64,0,13
48223950500,"Census Tract 9505, Hopkins County, Texas",65-74,4,14.7648230602334
48223950600,"Census Tract 9506, Hopkins County, Texas",55-64,176,63.41135544995076
48223950600,"Census Tract 9506, Hopkins County, Texas",65-74,126,51.97114584074513
48223950700,"Census Tract 9507, Hopkins County, Texas",55-64,39,32.01562118716424
48223950700,"Census Tract 9507, Hopkins County, Texas",65-74,9,19.849433241279208
48223950800,"Census Tract 9508, Hopkins County, Texas",55-64,11,21.400934559032695
48223950800,"Census Tract 9508, Hopkins County, Texas",65-74,0,13
48225950100,"Census Tract 9501, Houston County, Texas",55-64,98,47.16990566028302
48225950100,"Census Tract 9501, Houston County, Texas",65-74,89,62.12889826803627
48225950200,"Census Tract 9502, Houston County, Texas",55-64,30,25.495097567963924
48225950200,"Census Tract 9502, Houston County, Texas",65-74,27,19.1049731745428
48225950300,"Census Tract 9503, Houston County, Texas",55-64,50,42.43819034784589
48225950300,"Census Tract 9503, Houston County, Texas",65-74,66,59.77457653551382
48225950400,"Census Tract 9504, Houston County, Texas",55-64,240,66.61080993352356
48225950400,"Census Tract 9504, Houston County, Texas",65-74,20,26.419689627245813
48225950500,"Census Tract 9505, Houston County, Texas",55-64,69,52.630789467763066
48225950500,"Census Tract 9505, Houston County, Texas",65-74,84,50.15974481593781
48225950600,"Census Tract 9506, Houston County, Texas",55-64,46,29
48225950600,"Census Tract 9506, Houston County, Texas",65-74,50,33.24154027718932
48225950700,"Census Tract 9507, Houston County, Texas",55-64,197,61.40032573203501
48225950700,"Census Tract 9507, Houston County, Texas",65-74,83,48.25971404805462
48227950100,"Census Tract 9501, Howard County, Texas",55-64,6,15.811388300841896
48227950100,"Census Tract 9501, Howard County, Texas",65-74,0,13
48227950200,"Census Tract 9502, Howard County, Texas",55-64,0,13
48227950200,"Census Tract 9502, Howard County, Texas",65-74,0,13
48227950300,"Census Tract 9503, Howard County, Texas",55-64,39,28.284271247461902
48227950300,"Census Tract 9503, Howard County, Texas",65-74,11,22.20360331117452
48227950400,"Census Tract 9504, Howard County, Texas",55-64,0,13
48227950400,"Census Tract 9504, Howard County, Texas",65-74,10,20.615528128088304
48227950500,"Census Tract 9505, Howard County, Texas",55-64,0,13
48227950500,"Census Tract 9505, Howard County, Texas",65-74,25,30.870698080866262
48227950600,"Census Tract 9506, Howard County, Texas",55-64,0,13
48227950600,"Census Tract 9506, Howard County, Texas",65-74,0,13
48227950700,"Census Tract 9507, Howard County, Texas",55-64,33,29.732137494637012
48227950700,"Census Tract 9507, Howard County, Texas",65-74,14,23.853720883753127
48227950801,"Census Tract 9508.01, Howard County, Texas",55-64,50,47.16990566028302
48227950801,"Census Tract 9508.01, Howard County, Texas",65-74,25,41.10960958218893
48227950802,"Census Tract 9508.02, Howard County, Texas",55-64,42,30.01666203960727
48227950802,"Census Tract 9508.02, Howard County, Texas",65-74,5,21.633307652783937
48227950900,"Census Tract 9509, Howard County, Texas",55-64,0,13
48227950900,"Census Tract 9509, Howard County, Texas",65-74,0,13
48229950300,"Census Tract 9503, Hudspeth County, Texas",55-64,0,13
48229950300,"Census Tract 9503, Hudspeth County, Texas",65-74,0,13
48231960100,"Census Tract 9601, Hunt County, Texas",55-64,0,13
48231960100,"Census Tract 9601, Hunt County, Texas",65-74,0,13
48231960200,"Census Tract 9602, Hunt County, Texas",55-64,57,34.058772731852805
48231960200,"Census Tract 9602, Hunt County, Texas",65-74,24,24.041630560342615
48231960300,"Census Tract 9603, Hunt County, Texas",55-64,0,13
48231960300,"Census Tract 9603, Hunt County, Texas",65-74,0,13
48231960400,"Census Tract 9604, Hunt County, Texas",55-64,50,41.340053217188775
48231960400,"Census Tract 9604, Hunt County, Texas",65-74,37,38.600518131237564
48231960500,"Census Tract 9605, Hunt County, Texas",55-64,149,89.62700485902673
48231960500,"Census Tract 9605, Hunt County, Texas",65-74,16,29.966648127543394
48231960600,"Census Tract 9606, Hunt County, Texas",55-64,46,38.01315561749642
48231960600,"Census Tract 9606, Hunt County, Texas",65-74,11,21.400934559032695
48231960700,"Census Tract 9607, Hunt County, Texas",55-64,20,30.805843601498726
48231960700,"Census Tract 9607, Hunt County, Texas",65-74,0,18
48231960800,"Census Tract 9608, Hunt County, Texas",55-64,84,62.42595614005443
48231960800,"Census Tract 9608, Hunt County, Texas",65-74,23,34.539832078341085
48231960900,"Census Tract 9609, Hunt County, Texas",55-64,165,82.80700453464067
48231960900,"Census Tract 9609, Hunt County, Texas",65-74,75,54.817880294662984
48231961000,"Census Tract 9610, Hunt County, Texas",55-64,82,46.52956049652737
48231961000,"Census Tract 9610, Hunt County, Texas",65-74,95,63.12685640834652
48231961100,"Census Tract 9611, Hunt County, Texas",55-64,32,36.6742416417845
48231961100,"Census Tract 9611, Hunt County, Texas",65-74,15,30
48231961200,"Census Tract 9612, Hunt County, Texas",55-64,93,84.581321815162
48231961200,"Census Tract 9612, Hunt County, Texas",65-74,113,98.41239759298622
48231961300,"Census Tract 9613, Hunt County, Texas",55-64,55,65.45991139621256
48231961300,"Census Tract 9613, Hunt County, Texas",65-74,0,18
48231961400,"Census Tract 9614, Hunt County, Texas",55-64,0,18
48231961400,"Census Tract 9614, Hunt County, Texas",65-74,17,19.235384061671343
48231961501,"Census Tract 9615.01, Hunt County, Texas",55-64,0,13
48231961501,"Census Tract 9615.01, Hunt County, Texas",65-74,0,13
48231961502,"Census Tract 9615.02, Hunt County, Texas",55-64,0,13
48231961502,"Census Tract 9615.02, Hunt County, Texas",65-74,0,13
48231961503,"Census Tract 9615.03, Hunt County, Texas",55-64,16,25.553864678361276
48231961503,"Census Tract 9615.03, Hunt County, Texas",65-74,0,13
48231961600,"Census Tract 9616, Hunt County, Texas",55-64,0,18
48231961600,"Census Tract 9616, Hunt County, Texas",65-74,1,18.439088914585774
48231961700,"Census Tract 9617, Hunt County, Texas",55-64,0,13
48231961700,"Census Tract 9617, Hunt County, Texas",65-74,0,13
48233950200,"Census Tract 9502, Hutchinson County, Texas",55-64,0,13
48233950200,"Census Tract 9502, Hutchinson County, Texas",65-74,0,13
48233950500,"Census Tract 9505, Hutchinson County, Texas",55-64,0,18
48233950500,"Census Tract 9505, Hutchinson County, Texas",65-74,0,18
48233950600,"Census Tract 9506, Hutchinson County, Texas",55-64,12,22.20360331117452
48233950600,"Census Tract 9506, Hutchinson County, Texas",65-74,46,52.630789467763066
48233950700,"Census Tract 9507, Hutchinson County, Texas",55-64,26,24.041630560342615
48233950700,"Census Tract 9507, Hutchinson County, Texas",65-74,0,13
48233950800,"Census Tract 9508, Hutchinson County, Texas",55-64,6,8.48528137423857
48233950800,"Census Tract 9508, Hutchinson County, Texas",65-74,0,13
48233950900,"Census Tract 9509, Hutchinson County, Texas",55-64,0,13
48233950900,"Census Tract 9509, Hutchinson County, Texas",65-74,0,13
48233951000,"Census Tract 9510, Hutchinson County, Texas",55-64,1,13.152946437965905
48233951000,"Census Tract 9510, Hutchinson County, Texas",65-74,0,13
48235950100,"Census Tract 9501, Irion County, Texas",55-64,0,13
48235950100,"Census Tract 9501, Irion County, Texas",65-74,0,13
48237950100,"Census Tract 9501, Jack County, Texas",55-64,12,19.1049731745428
48237950100,"Census Tract 9501, Jack County, Texas",65-74,0,13
48237950300,"Census Tract 9503, Jack County, Texas",55-64,12,18.384776310850235
48237950300,"Census Tract 9503, Jack County, Texas",65-74,11,18.384776310850235
48237950500,"Census Tract 9505, Jack County, Texas",55-64,0,13
48237950500,"Census Tract 9505, Jack County, Texas",65-74,0,13
48239950100,"Census Tract 9501, Jackson County, Texas",55-64,18,15.556349186104045
48239950100,"Census Tract 9501, Jackson County, Texas",65-74,8,26.1725046566048
