GEOID,Age,estimate,moe
48027021901,50-54,211,61.05735008989499
48027021901,55-59,145,66.21933252457322
48027021901,60-64,181,80.68457101577724
48027021901,65-69,196,79.59271323431561
48027021901,70-74,183,59.033888572581766
48027021901,75-79,118,75.39230729988306
48027021901,80-84,36,99.92997548283498
48027021903,50-54,649,251.60286166894048
48027021903,55-59,327,144.02777509911067
48027021903,60-64,310,145.54380783805266
48027021903,65-69,229,98.49873095629202
48027021903,70-74,43,105.99056561788883
48027021903,75-79,43,39.11521443121589
48027021903,80-84,41,41.14608122288197
48027021904,50-54,374,128.81770064707723
48027021904,55-59,285,113.13708498984761
48027021904,60-64,343,125.51493934986385
48027021904,65-69,323,125.94443219134381
48027021904,70-74,189,70.45565981523414
48027021904,75-79,83,53.53503525729669
48027021904,80-84,0,95
48027022000,50-54,373,146.24978632463024
48027022000,55-59,437,165.23922052587878
48027022000,60-64,533,185.70406565285532
48027022000,65-69,121,113.18568814121333
48027022000,70-74,91,47.38143096192854
48027022000,75-79,106,56.639209034025185
48027022000,80-84,94,81.88406438373708
48027022101,50-54,297,120.7393887677091
48027022101,55-59,334,120.10412149464314
48027022101,60-64,158,68.11020481543129
48027022101,65-69,130,60.94259594077036
48027022101,70-74,81,48.41487374764082
48027022101,75-79,118,74.63243262818116
48027022101,80-84,108,67.62396025078685
48027022103,50-54,198,87.70974860299168
48027022103,55-59,319,145.49914089093448
48027022103,60-64,156,117.34564329364768
48027022103,65-69,93,111.6870628139177
48027022103,70-74,22,101.59232254457027
48027022103,75-79,25,100.56838469419701
48027022103,80-84,0,95
48027022104,50-54,422,137.2443077143821
48027022104,55-59,120,79.02531240052139
48027022104,60-64,100,119.72886034703579
48027022104,65-69,103,110.15897603009934
48027022104,70-74,169,103.07764064044152
48027022104,75-79,30,101.59232254457027
48027022104,80-84,65,50.60632371551998
48027022105,50-54,97,72.40165743959182
48027022105,55-59,91,65.55150646628954
48027022105,60-64,96,122.3396910246221
48027022105,65-69,20,167.62756336593336
48027022105,70-74,0,95
48027022105,75-79,44,104.27847332982968
48027022105,80-84,0,95
48027022200,50-54,196,91.26883367283708
48027022200,55-59,125,106.92053123698928
48027022200,60-64,109,63.33245613427605
48027022200,65-69,50,102.34744745229361
48027022200,70-74,88,44.10215414239989
48027022200,75-79,27,23.430749027719962
48027022200,80-84,10,96.17692030835673
48027022300,50-54,350,100.44899203078147
48027022300,55-59,222,82.80096617793781
48027022300,60-64,133,119.44873377311289
48027022300,65-69,66,104.76163419878482
48027022300,70-74,148,62.96824596572466
48027022300,75-79,68,52.478567053607705
48027022300,80-84,63,45.45327270945405
48027022401,50-54,302,100.26464980241042
48027022401,55-59,248,82.13403679352427
48027022401,60-64,116,67.95586803212802
48027022401,65-69,222,96.6126285741155
48027022401,70-74,109,79.64923100695951
48027022401,75-79,70,47.50789408087881
48027022401,80-84,20,26.1725046566048
48027022402,50-54,179,177.56407294269863
48027022402,55-59,41,41.048751503547585
48027022402,60-64,0,95
48027022402,65-69,0,95
48027022402,70-74,0,95
48027022402,75-79,0,95
48027022402,80-84,0,95
48027022403,50-54,337,131.2288078129189
48027022403,55-59,243,109.20164833920778
48027022403,60-64,195,117.14094075087498
48027022403,65-69,94,167.74981371077584
48027022403,70-74,92,84.50443775329198
48027022403,75-79,0,95
48027022403,80-84,0,95
48027022404,50-54,241,116.21101496846157
48027022404,55-59,202,103.47946656221224
48027022404,60-64,393,329.7423236407483
48027022404,65-69,21,168.65349092147486
48027022404,70-74,54,49.678969393496885
48027022404,75-79,36,102.69371937952194
48027022404,80-84,12,99.32774033471213
48027022405,50-54,15,99.04039579888602
48027022405,55-59,19,100.56838469419701
48027022405,60-64,0,95
48027022405,65-69,0,95
48027022405,70-74,0,95
48027022405,75-79,0,95
48027022405,80-84,0,95
48027022501,50-54,371,134.73678042761748
48027022501,55-59,107,63.702433234531945
48027022501,60-64,38,139.89639023220005
48027022501,65-69,170,92.35799911215054
48027022501,70-74,107,69.20260110718382
48027022501,75-79,115,75.66372975210778
48027022501,80-84,89,62.42595614005443
48027022502,50-54,273,124.35433245367851
48027022502,55-59,323,139.43098651304163
48027022502,60-64,251,116.00862036935014
48027022502,65-69,214,100.20479030465559
48027022502,70-74,45,116.8289347721702
48027022502,75-79,73,80.2807573457052
48027022502,80-84,0,95
48027022600,50-54,308,109.62207806824317
48027022600,55-59,197,79.30952023559341
48027022600,60-64,110,112.27644454648535
48027022600,65-69,99,78.59389289251423
48027022600,70-74,51,46.14108798023731
48027022600,75-79,26,23.769728648009426
48027022600,80-84,59,44.41846462902562
48027022801,50-54,188,98.97979591815695
48027022801,55-59,172,74.33034373659252
48027022801,60-64,61,105.47037498748168
48027022801,65-69,74,110.77454581265499
48027022801,70-74,32,31.240998703626616
48027022801,75-79,11,96.5090669315583
48027022801,80-84,19,20.518284528683193
48027022900,50-54,100,70.9365914038728
48027022900,55-59,124,55.97320787662612
48027022900,60-64,169,69.50539547402057
48027022900,65-69,113,56.83308895353129
48027022900,70-74,103,59.36328831862332
48027022900,75-79,89,54.56189146281496
48027022900,80-84,88,88.95504482602435
48027023000,50-54,366,105.75916035975324
48027023000,55-59,215,76.05918747922567
48027023000,60-64,189,70.61161377563892
48027023000,65-69,188,78.91767862779544
48027023000,70-74,203,87.46427842267951
48027023000,75-79,110,48.41487374764082
48027023000,80-84,73,44.41846462902562
48027023103,50-54,290,107.20074626605917
48027023103,55-59,314,143.75673897247393
48027023103,60-64,192,88.4420714366189
48027023103,65-69,195,67.1341939699882
48027023103,70-74,226,71.42128534267638
48027023103,75-79,56,37.48332962798263
48027023103,80-84,45,36.05551275463989
48027023104,50-54,113,79.2464510246358
48027023104,55-59,223,132.69890730522238
48027023104,60-64,97,53.03772242470448
48027023104,65-69,119,54.31390245600108
48027023104,70-74,49,36.87817782917155
48027023104,75-79,90,44.04543109109048
48027023104,80-84,74,44.77722635447622
48027023105,50-54,262,146.4137971640651
48027023105,55-59,54,53.81449618829484
48027023105,60-64,99,122.15563842901399
48027023105,65-69,93,125.72589232135121
48027023105,70-74,0,95
48027023105,75-79,41,35.84689665786984
48027023105,80-84,11,96.6902270139025
48027023106,50-54,103,77.00649323271382
48027023106,55-59,78,53.85164807134504
48027023106,60-64,166,162.29294500994183
48027023106,65-69,94,146.13350060817677
48027023106,70-74,0,95
48027023106,75-79,0,95
48027023106,80-84,45,48.16637831516918
48027023107,50-54,426,198.97989848223364
48027023107,55-59,196,87.96590248499699
48027023107,60-64,210,94.83670175622937
48027023107,65-69,81,103.78342834961659
48027023107,70-74,49,65.30696746902278
48027023107,75-79,37,103.87011119662864
48027023107,80-84,24,99.62429422585637
48027023108,50-54,628,247.97580527140144
48027023108,55-59,167,92.28217596047462
48027023108,60-64,249,128.4172885557081
48027023108,65-69,146,82.61355820929153
48027023108,70-74,116,89.05054744357274
48027023108,75-79,30,99.62429422585637
48027023108,80-84,57,66.48308055437865
48027023201,50-54,54,106.4377752492037
48027023201,55-59,15,98.2344135219425
48027023201,60-64,0,95
48027023201,65-69,0,95
48027023201,70-74,0,95
48027023201,75-79,0,95
48027023201,80-84,0,95
48027023202,50-54,0,95
48027023202,55-59,66,108.78419002777932
48027023202,60-64,0,95
48027023202,65-69,0,95
48027023202,70-74,0,95
48027023202,75-79,0,95
48027023202,80-84,0,95
48027023203,50-54,44,58.180752831155424
48027023203,55-59,0,95
48027023203,60-64,0,95
48027023203,65-69,0,95
48027023203,70-74,0,95
48027023203,75-79,0,95
48027023203,80-84,0,95
48027023204,50-54,14,97.98469268207153
48027023204,55-59,0,95
48027023204,60-64,0,95
48027023204,65-69,0,95
48027023204,70-74,0,95
48027023204,75-79,0,95
48027023204,80-84,0,95
48027023300,50-54,383,148.4082207965583
48027023300,55-59,494,126.15070352558483
48027023300,60-64,531,178.60571099491753
48027023300,65-69,250,112.78741064498288
48027023300,70-74,209,86.2670273047588
48027023300,75-79,240,113.35784048754634
48027023300,80-84,32,36.796738985948195
48027023402,50-54,266,67.62396025078685
48027023402,55-59,217,70.43436661176133
48027023402,60-64,253,70.35623639735144
48027023402,65-69,118,43.22036556994862
48027023402,70-74,88,36.069377593742864
48027023402,75-79,100,38.948684188300895
48027023402,80-84,92,41.86884283091664
48027023403,50-54,422,115.10430052782563
48027023403,55-59,291,96.25487000666512
48027023403,60-64,317,94.64671151181112
48027023403,65-69,299,90.60905032059435
48027023403,70-74,216,62.96824596572466
48027023403,75-79,114,51.62363799656123
48027023403,80-84,132,62.24146527838174
48027023404,50-54,270,115.97413504743201
48027023404,55-59,209,81.46778504415104
48027023404,60-64,164,82.95179322956196
48027023404,65-69,130,48.63126566315131
48027023404,70-74,220,85.80209787645055
48027023404,75-79,116,56.859475903318
48027023404,80-84,86,57.982756057296896
48027023500,50-54,66,53.03772242470448
48027023500,55-59,67,46.61544808322666
48027023500,60-64,64,108.89903580840374
48027023500,65-69,14,166.28589837986863
48027023500,70-74,29,100.24470060806208
48027023500,75-79,0,95
48027023500,80-84,21,99.04039579888602
48027980001,50-54,6,95.63472172804185
48027980001,55-59,0,95
48027980001,60-64,0,95
48027980001,65-69,0,95
48027980001,70-74,0,95
48027980001,75-79,0,95
48027980001,80-84,0,95
48027980002,50-54,0,95
48027980002,55-59,0,95
48027980002,60-64,0,95
48027980002,65-69,0,95
48027980002,70-74,0,95
48027980002,75-79,0,95
48027980002,80-84,0,95
48027980003,50-54,0,95
48027980003,55-59,0,95
48027980003,60-64,0,95
48027980003,65-69,0,95
48027980003,70-74,0,95
48027980003,75-79,0,95
48027980003,80-84,0,95
48029110100,50-54,124,53.81449618829484
48029110100,55-59,111,65.06919393998976
48029110100,60-64,166,127.7145254072535
48029110100,65-69,30,139.0395627150776
48029110100,70-74,125,67.60177512462228
48029110100,75-79,142,77.15568676384133
48029110100,80-84,94,55.226805085936306
48029110300,50-54,338,126.65701717630967
48029110300,55-59,130,61.554853586049575
48029110300,60-64,153,76.0723339986358
48029110300,65-69,109,117.5925167687128
48029110300,70-74,93,79.98124780221924
48029110300,75-79,137,69.42621983083913
48029110300,80-84,42,104.69479452198185
48029110500,50-54,84,66.12866246946176
48029110500,55-59,126,87.80091115700337
48029110500,60-64,97,64.83054835492293
48029110500,65-69,62,142.23220451079285
48029110500,70-74,24,25.079872407968907
48029110500,75-79,24,98.76234100101111
48029110500,80-84,27,31.400636936215164
48029110600,50-54,551,190.0026315607234
48029110600,55-59,449,166.78429182629878
48029110600,60-64,225,95.82797086446107
48029110600,65-69,168,66.76825593049439
48029110600,70-74,77,41.10960958218893
48029110600,75-79,121,52.3450093132096
48029110600,80-84,115,64.66065264130884
48029110700,50-54,206,135.67977004697494
48029110700,55-59,108,88.60022573334675
48029110700,60-64,72,106.91117808723277
48029110700,65-69,78,51.99038372622383
48029110700,70-74,30,36.71511950137164
48029110700,75-79,27,32.2490309931942
48029110700,80-84,31,98.49365461794989
48029110800,50-54,98,50.99019513592785
48029110800,55-59,50,30.610455730027933
48029110800,60-64,114,61.99193495931547
48029110800,65-69,127,91.48770409186143
48029110800,70-74,62,44.77722635447622
48029110800,75-79,36,27.459060435491963
48029110800,80-84,56,65.25335240430181
48029110900,50-54,12,96.33794683301072
48029110900,55-59,26,23.600847442411894
48029110900,60-64,12,135.70187913216236
48029110900,65-69,2,134.39866070761272
48029110900,70-74,10,96.17692030835673
48029110900,75-79,41,49.8196748283246
48029110900,80-84,2,95.1892851112981
48029111000,50-54,112,50.91168824543142
48029111000,55-59,122,58.60034129593445
48029111000,60-64,199,77.26577508832743
48029111000,65-69,48,99.3327740476425
48029111000,70-74,78,40.80441152620633
48029111000,75-79,31,25.942243542145693
48029111000,80-84,21,15.264337522473747
48029120100,50-54,111,47.38143096192854
48029120100,55-59,9,9.899494936611665
48029120100,60-64,14,165.75584454250776
48029120100,65-69,0,95
48029120100,70-74,0,95
48029120100,75-79,0,95
48029120100,80-84,0,95
48029120300,50-54,828,190.68822721919673
48029120300,55-59,567,166.13849644197458
48029120300,60-64,308,146.00342461736986
48029120300,65-69,245,92.33634170791044
48029120300,70-74,175,86.40023148117139
48029120300,75-79,198,88.72992730753249
48029120300,80-84,187,88.11923740024082
48029120400,50-54,531,121.91800523302537
48029120400,55-59,310,92.91393867445294
48029120400,60-64,334,116.1292383510716
48029120400,65-69,190,77.52418977325722
48029120400,70-74,144,58.66856057549052
48029120400,75-79,247,85.70297544426332
48029120400,80-84,232,72.94518489934754
48029120501,50-54,536,199.83242980057065
48029120501,55-59,618,182.5212316416915
48029120501,60-64,249,108.42970072816765
48029120501,65-69,383,140.78707327024026
48029120501,70-74,258,113.21660655575224
48029120501,75-79,307,115.93532679903913
48029120501,80-84,229,106.77546534667971
48029120502,50-54,350,101.31633629380802
48029120502,55-59,299,130.66751700403586
48029120502,60-64,133,79.65550828411052
48029120502,65-69,243,135.53966209195005
48029120502,70-74,128,73.24616030891995
48029120502,75-79,83,52.69724850502159
48029120502,80-84,11,96.6902270139025
48029120600,50-54,410,128.5496013218244
48029120600,55-59,397,135.988970140964
48029120600,60-64,316,143.25850760077043
48029120600,65-69,211,105.38500842150178
48029120600,70-74,131,68.01470429252781
48029120600,75-79,137,69.29646455628166
48029120600,80-84,50,103.07764064044152
48029120701,50-54,307,114.69088891450794
48029120701,55-59,444,161.22654868228122
48029120701,60-64,238,104.0096149401583
48029120701,65-69,139,121.47427711248172
48029120701,70-74,252,112.50777750893491
48029120701,75-79,113,58.249463516842795
48029120701,80-84,210,84.21995013059554
48029120702,50-54,199,98.00510190801293
48029120702,55-59,269,111.80339887498948
48029120702,60-64,236,110.24518130059019
48029120702,65-69,193,109.69958978957031
48029120702,70-74,136,74.43117626371358
48029120702,75-79,236,116.82465493208187
48029120702,80-84,187,114.49454135459908
48029120800,50-54,542,149.61617559608987
48029120800,55-59,417,163.6001222493431
48029120800,60-64,479,150.26310259009028
48029120800,65-69,292,108.91739989551715
48029120800,70-74,114,58.872744118140105
48029120800,75-79,194,76.4198926981712
48029120800,80-84,181,73.10950690573696
48029120901,50-54,214,88.48163651289458
48029120901,55-59,179,60.8276253029822
48029120901,60-64,82,48.36320915737499
48029120901,65-69,77,44.57577817604534
48029120901,70-74,85,53.2634959423431
48029120901,75-79,40,33.24154027718932
48029120901,80-84,62,35.4682957019364
48029120902,50-54,467,181.738823590338
48029120902,55-59,395,151.34728276384746
48029120902,60-64,332,130.3648725692623
48029120902,65-69,162,76.19055059520177
48029120902,70-74,125,60.60528029800704
48029120902,75-79,197,101.11874208078342
48029120902,80-84,100,96.1041102138717
48029121000,50-54,543,162.88953311984167
48029121000,55-59,519,128.8875478857442
48029121000,60-64,439,149.22466284096606
48029121000,65-69,333,107.2100741535048
48029121000,70-74,221,86.83893136145792
48029121000,75-79,159,96.60227740586657
48029121000,80-84,129,64.40496875241847
48029121108,50-54,684,182.3211452355431
48029121108,55-59,506,162.34839081432253
48029121108,60-64,309,106.78483038334612
48029121108,65-69,290,107.81001808737442
48029121108,70-74,371,142.0211251891774
48029121108,75-79,264,94.76286192385707
