GEOID,hh_pop,api,black,latino,white,pov_population,pov_rate,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_black_rate2,pov_latino_rate2,pov_white_rate2,median_income,per_capita_income,nativity
48201522100,6845,0.06398831263696128,0.10547845142439737,0.34872169466764064,0.46924762600438275,6817,0.07627988851400909,0.05895691609977324,0.039097744360902256,0.14148980441115272,0.04034037188780334,0.0038139944257004547,0.0038139944257004547,0.04987531172069826,0.01877658794190993,64591.55990510083,31379.466192170818,0.26485461441213654
48201522200,8266,0.04113234938301476,0.05359303169610453,0.5740382288894266,0.3238567626421486,8233,0.19397546459370824,0.03412073490813648,0.24361948955916474,0.2819003573680891,0.05394839718530102,0.0015790112960038867,0.012753552775416009,0.16288108830317016,0.016761812219118183,54072.18861209964,21847.123368920522,0.45379494007989346
48201522300,7887,0.0495752504120705,0.055154050969950554,0.605173069608216,0.28477241029542283,7849,0.21760733851446043,0.12105263157894737,0.234375,0.28450936021394774,0.08410351201478743,0.005860619187157599,0.013377500318511912,0.1762007899095426,0.023187667218753982,53190.86002372479,21585.106761565836,0.49024761377783926
48201522400,10492,0.04908501715592833,0.03488372093023256,0.4901829965688143,0.415935951200915,10425,0.22848920863309352,0.13934426229508196,0.26785714285714285,0.34840218238503506,0.08923076923076922,0.006522781774580336,0.010071942446043165,0.17151079136690647,0.03616306954436451,62671.09727164887,24178.47568208778,0.44320083682008365
48201530100,7004,0.009851513420902342,0.12264420331239292,0.6389206167904055,0.21873215305539692,6995,0.28005718370264476,0.6,0.1315136476426799,0.36259541984732824,0.10970196575776792,0.0017155110793423873,0.015153681200857756,0.23087919942816298,0.02473195139385275,40271.65480427046,17848.392645314354,0.40685086443690416
48201530200,4093,0.015392132909846078,0.032250183239677495,0.436599071585634,0.5064744686049353,4145,0.14185765983112184,NA,0.2303370786516854,0.180931744312026,0.10048780487804879,0,0.009891435464414958,0.08057901085645355,0.04969843184559711,72989.48991696323,32996.22775800712,0.2636529918996603
48201530300,2778,0,0.8833693304535637,0.10043196544276457,0.01079913606911447,2778,0.35853131749460043,1,0.3487986743993372,0.5148148148148148,0.10294117647058823,0.0028797696184305254,0.30309575233981284,0.05003599712023038,0.0025197984161267097,27261.637010676157,14583.606168446026,0.07680491551459294
48201530400,2682,7.457121551081282e-4,0.6812080536912751,0.2785234899328859,0.03318419090231171,2777,0.34029528267915016,NA,0.30261054874800214,0.4075067024128686,0.4420289855072464,0,0.204537270435722,0.1094706517824991,0.0219661505221462,29917.532621589562,18339.67378410439,0.16490816725283314
48201530500,5075,0.0019704433497536944,0.5448275862068965,0.38561576354679805,0.0612807881773399,5092,0.31304006284367636,0,0.24873280231716147,0.43478260869565216,0.12424242424242424,0,0.13491751767478397,0.16889238020424194,0.00805184603299293,36238.68327402135,14396.026097271648,0.2467398054233078
48201530600,3264,0.011029411764705883,0.39644607843137253,0.47181372549019607,0.11427696078431372,3275,0.24091603053435115,0,0.25073746312684364,0.24983776768332253,0.16045845272206305,0,0.10381679389312977,0.11755725190839694,0.017099236641221375,39268.250296559905,15849.027283511268,0.24837239583333334
48201530700,5132,0.009937646141855027,0.294037412314887,0.5761886204208886,0.11730319563522992,5121,0.33645772310095684,0,0.49201065246338216,0.3079227696404794,0.1350210970464135,0,0.1443077523921109,0.18062878344073424,0.012497559070494045,37067.906287069985,14914.104389086595,0.3753976670201485
48201530800,3837,0.0023455824863174357,0.8921032056293979,0.046129788897576234,0.05681522022413344,3768,0.24628450106157113,0,0.2661654135338346,0.07526881720430108,0.1380952380952381,0,0.23487261146496816,0.0037154989384288748,0.007696390658174098,35876.92170818505,21288.849347568208,0.03475862068965517
48201530900,4405,0.005902383654937571,0.10351872871736663,0.32372304199772983,0.5593643586833145,4426,0.17171260732037957,0.6666666666666666,0.5304878048780488,0.268646408839779,0.03828736105393166,0.0027112516945323093,0.058969724356077724,0.08788974243108902,0.021012200632625395,75819.56702253855,37079.81613285884,0.16108986615678778
48201531000,3635,0.004401650618982118,0.023933975240715267,0.2723521320495186,0.6852819807427786,3634,0.12190423775454046,0,0.53,0.19144800777453838,0.07848718991459944,0,0.014584479911942764,0.05421023665382499,0.053109521188772706,74707.48517200474,40530.693950177934,0.16562962962962963
48201531100,3117,0.013474494706448507,0.01860763554700032,0.2980429900545396,0.6544754571703562,3114,0.060051380860629416,0,0,0.09674134419551934,0.03657314629258517,0,0,0.03050738599871548,0.023442517662170842,66461.40569395018,33317.79359430605,0.1354309165526676
48201531200,3853,0.005190760446405399,0.10822735530755255,0.3511549441993252,0.5304957176226317,3831,0.11433046202036022,0.7083333333333334,0.33568075117370894,0.11726147123088128,0.055356227575602254,0.004437483685721744,0.0373270686504829,0.04202558078830593,0.028191072826938137,57838.67734282325,28835.225385527876,0.16543909348441926
48201531300,5218,0.021272518206209276,0.1851284016864699,0.43254120352625525,0.35147566117286316,5202,0.11649365628604383,0.544973544973545,0.04659949622166247,0.1393121462777536,0.0625,0.019800076893502497,0.007112648981161092,0.06151480199923107,0.021337946943483274,48345.041518386715,26563.422301304865,0.2532440351611553
48201531400,2206,0.014959202175883953,0.02085222121486854,0.27697189483227563,0.6686310063463282,2232,0.07795698924731183,NA,0,0.2113323124042879,0.01609657947686117,0,0,0.06182795698924731,0.010752688172043012,68532.23013048635,33174.875444839854,0.061669829222011384
48201531500,2979,0.031554212823095,0.05370929842228936,0.33131923464249746,0.5723397113125209,2945,0.033616298811544994,1,0.06976744186046512,0.04633204633204633,0.013182674199623353,0.0023769100169779285,0.006112054329371817,0.01629881154499151,0.007130730050933786,64334.00948991696,33023.02491103203,0.16393442622950818
48201531600,2793,0.010025062656641603,0.0372359470103831,0.25742928750447547,0.6860007160759041,2793,0.07662012173290368,0.42424242424242425,0,0.18904109589041096,0.023796932839767318,0.005012531328320802,0,0.04940923737916219,0.01611170784103115,65645.581257414,37438.60023724793,0.09976798143851508
48201531700,2836,0.004583921015514809,0.010225669957686883,0.14844851904090267,0.8265162200282088,2775,0.02666666666666667,0,0.5,0.024213075060532687,0.025956885173779146,0,0.0018018018018018018,0.0036036036036036037,0.021261261261261263,77291.92170818505,43268.46975088968,0.04652936689549962
48201531800,2067,4.837929366231253e-4,0.9143686502177069,0.07789066279632317,0.0038703434929850023,2119,0.2288815478999528,NA,0.24931805782869612,0.022321428571428572,0,0,0.21566776781500707,0.0023596035865974517,0,39466.251482799526,16919.424673784106,0.03307493540051679
48201531900,3594,0.0013912075681691708,0.8174735670562048,0.17139677239844184,8.347245409015025e-4,3582,0.23031825795644892,NA,0.2024373730534868,0.3639344262295082,0,0,0.16694584031267448,0.06197654941373534,0,39674.67378410439,17769.489916963226,0.10424710424710425
48201532000,9025,0.011412742382271468,0.6190581717451523,0.2083102493074792,0.15922437673130194,8969,0.2709332144051734,0.06722689075630252,0.32279745685740235,0.23560486001056524,0.10832137733142037,8.919611996878136e-4,0.1981268814806556,0.049726836882595604,0.01683576764410748,39501.98102016607,20671.02609727165,0.12957817630714827
48201532100,6608,0.021943099273607748,0.31431598062953997,0.3734866828087167,0.27981234866828086,6565,0.1900990099009901,0.3157894736842105,0.22139303482587064,0.21503637833468067,0.11247901510912144,0.0054836252856054835,0.06778370144706779,0.08103579588728103,0.030616907844630618,41565.36180308422,21890.296559905102,0.24323415700117668
48201532200,3787,0.008978082915236335,0.5598098758912068,0.25904409823078955,0.16794296276736204,3769,0.2366675510745556,0,0.29831932773109243,0.19759277833500502,0.11794019933554817,0,0.16954099230565137,0.05226850623507562,0.01883788803396126,41574.29418742586,20604.033214709372,0.18937575030012005
48201532300,4373,0.0553395838097416,0.1733363823462154,0.19963411845415047,0.5577406814543792,4347,0.05083965953531171,0.0967741935483871,0.0582010582010582,0.07906976744186046,0.03590371277029784,0.004830917874396135,0.010121923165401427,0.015642972164711295,0.020243846330802853,64165.78291814947,37611.29300118624,0.12397885631907736
48201532400,5637,0.029448288096505234,0.05605818697888948,0.342380698953344,0.5667908461947845,5637,0.11353556856483946,0.38650306748466257,0.07643312101910828,0.22093608454957223,0.0364732001268633,0.011176157530601383,0.004257583821181479,0.07787830406244456,0.02040092247649459,79815.3202846975,32653.819691577697,0.21376533742331288
48201532500,12143,0.084328419665651,0.09281067281561393,0.4713826896154163,0.34209009305772875,12122,0.07919485233459825,0.1787109375,0.07488986784140969,0.09677971908187735,0.035285469247733396,0.015096518726282792,0.007012044217125887,0.04660947038442501,0.011879227850189737,74058.39857651245,25442.40806642942,0.26282221631676855
48201532600,7060,0.14858356940509915,0.4644475920679887,0.19957507082152975,0.171671388101983,7049,0.14498510427010924,0.1495766698024459,0.1736257134274557,0.13983628922237382,0.06606110652353427,0.022556390977443608,0.08199744644630444,0.029082139310540503,0.011349127535820683,62340.5990510083,24077.241992882562,0.2100168996773698
48201532700,3989,0.039608924542491854,0.34921032840310856,0.12835297066934068,0.4692905490097769,4060,0.041379310344827586,0,0.02295552367288379,0.022123893805309734,0.04055555555555555,0,0.007881773399014778,0.0024630541871921183,0.017980295566502463,80717.49110320285,36615.332147093715,0.1316270566727605
48201532800,2119,0.05521472392638037,0.30486078338839073,0.20764511562057575,0.43086361491269465,2055,0.08175182481751825,NA,0.166044776119403,0.10278745644599303,0.028602860286028604,0,0.04330900243309002,0.028710462287104624,0.012652068126520682,82500.99051008304,34876.49466192171,0.11597151576805696
48201532900,5515,0.1457842248413418,0.5387126019945603,0.18748866727107888,0.11604714415231188,5525,0.11457013574660634,0.055269922879177376,0.17213663764233086,0.0457516339869281,0.044481054365733116,0.007782805429864253,0.0930316742081448,0.008868778280542987,0.004886877828054298,66264.89323843416,23206.334519572953,0.21002153063221765
48201533000,855,0.019883040935672516,0.9064327485380117,0.04678362573099415,0.029239766081871343,908,0.15198237885462554,NA,0.13379469434832755,0,1,0,0.1277533039647577,0,0.024229074889867842,53408.21470937129,23855.421115065245,0.016548463356973995
48201533100,6447,0.02435241197456181,0.6688382193268186,0.12920738327904452,0.17108732743911897,6372,0.2033898305084746,0,0.2985576923076923,0.05005688282138794,0.02554399243140965,0,0.19491525423728814,0.006905210295040804,0.00423728813559322,60677.68683274021,24570.011862396204,0.0575167900809368
48201533200,4451,0.019321500786340148,0.7809481015502134,0.10896427769040665,0.09099078858683442,4442,0.2636199909950473,0,0.29862933799941677,0.2873303167420814,0.023094688221709007,0,0.2305267897343539,0.028590724898694284,0.0022512381809995496,40305.8956109134,22155.290628707,0.09421000981354269
48201533300,6371,0.0036101083032490976,0.9095903311881965,0.07549835190707894,0.00816198398995448,6393,0.4335992491787893,NA,0.43431727947522875,0.44467640918580376,0.27848101265822783,0,0.3935554512748318,0.0333176912247771,0.0034412638823713435,21786.085409252668,12560.421115065243,0.0404753703065794
48201533400,7837,0.027178767385479138,0.5697333163200204,0.3397983922419293,0.06163072604312875,7774,0.25585284280936454,0.0673076923076923,0.28787536689997745,0.2376087779038971,0.11504424778761062,0.0018008747105737071,0.16400823257010547,0.08078209416002058,0.006688963210702341,47079.62040332147,16301.601423487544,0.17435118718939813
48201533500,3924,0.06778797145769623,0.1763506625891947,0.43603465851172274,0.31065239551478085,3924,0.0835881753312946,0.137546468401487,0.06932153392330384,0.11426947129050596,0.03687821612349914,0.009429153924566768,0.011977573904179408,0.05122324159021407,0.010958205912334353,67103.04863582444,26384.774614472124,0.2489884003237119
48201533600,4300,0.04395348837209302,0.38488372093023254,0.37790697674418605,0.18604651162790697,4328,0.18091497227356748,0.21910112359550563,0.11646837820914215,0.2572289156626506,0.16751918158567775,0.009011090573012939,0.042975970425138635,0.09865988909426987,0.030268022181146027,50447.12930011862,20261.625148279953,0.23950870010235414
48201533700,9637,0.04700632977067552,0.21936287226315243,0.6284113313271765,0.09349382587942305,9625,0.19127272727272726,0.10344827586206896,0.2818569398389389,0.1717974180734856,0.1937046004842615,0.004987012987012987,0.06181818181818182,0.10784415584415584,0.016623376623376623,46720.83629893239,15813.29774614472,0.38404864928078586
48201533800,8112,0.1229043392504931,0.17357001972386588,0.4677021696252465,0.22435897435897437,8074,0.11691850383948477,0.09403669724770643,0.06513958482462419,0.13706111833550064,0.1400560224089636,0.010156056477582363,0.011270745603170672,0.06527124102055983,0.030963586821897447,60479.68564650059,21268.007117437723,0.35069868403201737
48201533900,9601,0.13081970628059578,0.31559212582022705,0.3573586084782835,0.18435579627122176,9604,0.13723448563098709,0.16653061224489796,0.15638403167271528,0.14785328404890533,0.06928406466512702,0.0212411495210329,0.049354435651811746,0.054144106622240736,0.012494793835901708,63622.39620403321,22816.28706998814,0.30253150187308436
48201534000,8680,0.07430875576036866,0.22223502304147466,0.4123271889400922,0.2746543778801843,8675,0.10236311239193084,0.01729559748427673,0.1636460554371002,0.10898138006571742,0.07233669443226655,0.0012680115273775215,0.03538904899135447,0.045878962536023055,0.019020172910662825,54483.07829181495,19987.698695136416,0.2818459191456903
48201534100,5534,0.12920130104806649,0.1393205637874955,0.3688109866281171,0.3402602096132996,5518,0.08118883653497644,0.12911725955204217,0.08401084010840108,0.1,0.041254125412541254,0.017760057992026096,0.011235955056179775,0.038600942370424066,0.013591881116346502,79849.56109134045,24827.56227758007,0.3029480217222653
48201534200,10444,0.10015319800842588,0.050555342780543855,0.19791267713519725,0.6369207200306396,10416,0.08083717357910906,0.20227272727272727,0.15669014084507044,0.19508804448563485,0.015778186274509803,0.01708909370199693,0.008544546850998464,0.04041858678955453,0.00988863287250384,90915.2965599051,38894.57888493476,0.18770458265139117
48201540100,5911,0.10065978683809847,0.05904246320419557,0.3151750972762646,0.5061749281001523,5913,0.0532724505327245,0,0.09124087591240876,0.14371584699453552,0.009202453987730062,0,0.004227972264501945,0.04447826822256046,0.0045662100456621,124049.97627520759,45748.695136417555,0.3447817836812144
