GEOID,Age,estimate,moe
48477170100,80-84,52,30.4138126514911
48477170200,50-54,484,175.72706109191037
48477170200,55-59,505,158.80806024884254
48477170200,60-64,330,141.91546779685433
48477170200,65-69,278,99.5941765365827
48477170200,70-74,197,69.06518659932803
48477170200,75-79,286,95.67131231461184
48477170200,80-84,145,74.41102068914255
48477170300,50-54,529,154.48624534242524
48477170300,55-59,304,100.26464980241042
48477170300,60-64,277,98.72689603142601
48477170300,65-69,258,115.65033506220378
48477170300,70-74,223,86.6083136886985
48477170300,75-79,356,136.20939761998804
48477170300,80-84,281,111.39569111954016
48477170400,50-54,363,132.82319074619463
48477170400,55-59,183,71.449282711585
48477170400,60-64,437,123.64869590901475
48477170400,65-69,259,102.42070103255493
48477170400,70-74,459,141.40014144264495
48477170400,75-79,119,65.30696746902278
48477170400,80-84,167,70.21395872616783
48477170500,50-54,394,138.67948658687772
48477170500,55-59,595,175.28548142958104
48477170500,60-64,432,142.14781039467334
48477170500,65-69,403,145.79780519610026
48477170500,70-74,303,102.6498904042279
48477170500,75-79,265,93.60021367496978
48477170500,80-84,269,114.80853626799707
48477170600,50-54,450,147.63468427168462
48477170600,55-59,410,143.93401265857906
48477170600,60-64,470,138.50270755476225
48477170600,65-69,352,121.60180919706745
48477170600,70-74,215,119.75391434103521
48477170600,75-79,216,91.30169768410661
48477170600,80-84,113,77.46612162745726
48479000101,50-54,147,60.876925020897694
48479000101,55-59,287,106.77546534667971
48479000101,60-64,168,65.62011886609167
48479000101,65-69,239,70.92954250522133
48479000101,70-74,126,53.2634959423431
48479000101,75-79,89,52.15361924162119
48479000101,80-84,131,72.47068372797375
48479000105,50-54,118,60.108235708594876
48479000105,55-59,53,48.91829923454004
48479000105,60-64,105,68.4324484437025
48479000105,65-69,81,52.01922721455981
48479000105,70-74,49,34.655446902326915
48479000105,75-79,17,17.72004514666935
48479000105,80-84,0,13
48479000106,50-54,199,82.37718130647589
48479000106,55-59,73,45.60701700396552
48479000106,60-64,153,68.21290200541243
48479000106,65-69,111,53.98147830506312
48479000106,70-74,194,54.45181356024793
48479000106,75-79,91,62.64982043070834
48479000106,80-84,7,16.401219466856727
48479000107,50-54,125,87.55569655939013
48479000107,55-59,198,74.41102068914255
48479000107,60-64,125,76.12489737267302
48479000107,65-69,78,51.048996072400875
48479000107,70-74,133,70.292247083159893
48479000107,75-79,38,34.539832078341085
48479000107,80-84,28,36.345563690772494
48479000108,50-54,116,63.7808748764079
48479000108,55-59,45,36.61966684720111
48479000108,60-64,124,69.76388750635962
48479000108,65-69,56,58.137767414994535
48479000108,70-74,51,47.20169488482379
48479000108,75-79,0,13
48479000108,80-84,24,28.635642126552707
48479000109,50-54,165,56.08029957123981
48479000109,55-59,62,43.86342439892262
48479000109,60-64,61,45.155287619502545
48479000109,65-69,50,48.84669896727925
48479000109,70-74,56,43.01162633521314
48479000109,75-79,23,29.732137494637012
48479000109,80-84,21,37.33630940518894
48479000200,50-54,279,88.41379982785493
48479000200,55-59,99,60.802960454241045
48479000200,60-64,176,89.97221793420455
48479000200,65-69,153,73.09582751429797
48479000200,70-74,140,64.4980619863884
48479000200,75-79,81,58.309518948453004
48479000200,80-84,56,45.65084884205331
48479000300,50-54,144,68.4470598345904
48479000300,55-59,115,78.16009211867653
48479000300,60-64,145,74.45132638173749
48479000300,65-69,59,33.63034344160047
48479000300,70-74,93,54.70831746635972
48479000300,75-79,58,35.17101079013795
48479000300,80-84,23,22.80350850198276
48479000601,50-54,74,51.088159097779204
48479000601,55-59,71,38.27531841800928
48479000601,60-64,130,66.56575696257048
48479000601,65-69,105,56.01785429664367
48479000601,70-74,105,62.96824596572466
48479000601,75-79,87,74.54528824815154
48479000601,80-84,64,34.058772731852805
48479000602,50-54,118,71.58910531638176
48479000602,55-59,95,65.7419196555744
48479000602,60-64,55,44.553338819890925
48479000602,65-69,128,88.22131261775694
48479000602,70-74,0,13
48479000602,75-79,53,59.30430001273095
48479000602,80-84,15,29.068883707497267
48479000700,50-54,183,86.31338250816034
48479000700,55-59,65,46.69047011971501
48479000700,60-64,129,61.171888968708494
48479000700,65-69,150,68.61486719363377
48479000700,70-74,103,54.20332093147061
48479000700,75-79,120,60.74537019394976
48479000700,80-84,54,34.539832078341085
48479000800,50-54,10,17.029386365926403
48479000800,55-59,166,69.8927750200262
48479000800,60-64,133,56.815490845367165
48479000800,65-69,81,48.321837713398274
48479000800,70-74,95,55.80322571321482
48479000800,75-79,35,31.400636936215164
48479000800,80-84,34,30
48479000901,50-54,147,74.4043009509531
48479000901,55-59,187,98.35141076771599
48479000901,60-64,279,112.57441982972864
48479000901,65-69,223,93.99468070055879
48479000901,70-74,197,78.56844150166147
48479000901,75-79,173,76.32168761236873
48479000901,80-84,117,65.80273550544841
48479000903,50-54,105,55.569775957799216
48479000903,55-59,46,31.11269837220809
48479000903,60-64,53,39.87480407475377
48479000903,65-69,92,68.1615727518079
48479000903,70-74,53,31.064449134018133
48479000903,75-79,95,64.4980619863884
48479000903,80-84,41,31.827660925679098
48479000904,50-54,108,67.67569726275453
48479000904,55-59,283,115.36463929644994
48479000904,60-64,148,66.76076692189807
48479000904,65-69,150,80.38034585643433
48479000904,70-74,102,62.24146527838174
48479000904,75-79,48,33.61547262794322
48479000904,80-84,46,33.95585369269929
48479001001,50-54,305,102.61578825892242
48479001001,55-59,221,74.96665925596525
48479001001,60-64,134,76.90253571892151
48479001001,65-69,170,64.28063471995279
48479001001,70-74,42,34.539832078341085
48479001001,75-79,113,54.20332093147061
48479001001,80-84,122,46.09772228646444
48479001003,50-54,191,87
48479001003,55-59,128,68.5054742338158
48479001003,60-64,116,69.81403870282824
48479001003,65-69,76,46.281745861624536
48479001003,70-74,72,44.77722635447622
48479001003,75-79,72,45.967379738244816
48479001003,80-84,41,39.92492955535426
48479001004,50-54,33,32.802438933713454
48479001004,55-59,97,65
48479001004,60-64,71,45.79301256742124
48479001004,65-69,33,25.96150997149434
48479001004,70-74,63,36.40054944640259
48479001004,75-79,39,44.9221548904324
48479001004,80-84,19,26.419689627245813
48479001101,50-54,238,110.20889256316842
48479001101,55-59,62,43.04648650006177
48479001101,60-64,158,76.34788798650555
48479001101,65-69,83,58.06031346797914
48479001101,70-74,36,36.235341863986875
48479001101,75-79,36,33.83784863137726
48479001101,80-84,69,45.880278987817846
48479001103,50-54,123,55.569775957799216
48479001103,55-59,35,34.20526275297414
48479001103,60-64,62,56.66568626602876
48479001103,65-69,39,34.20526275297414
48479001103,70-74,64,59.682493245507096
48479001103,75-79,40,41
48479001103,80-84,9,11.180339887498949
48479001104,50-54,110,82.07313811473277
48479001104,55-59,278,147.98986451781082
48479001104,60-64,58,62.02418882984283
48479001104,65-69,26,46.93612681080534
48479001104,70-74,173,66.52818951391959
48479001104,75-79,48,47.50789408087881
48479001104,80-84,53,46.84015371452148
48479001105,50-54,120,65.60487786742691
48479001105,55-59,74,46.09772228646444
48479001105,60-64,63,48.35286961494633
48479001105,65-69,32,48.53864439804639
48479001105,70-74,29,28.178005607210743
48479001105,75-79,25,27.586228448267445
48479001105,80-84,0,13
48479001201,50-54,156,87.13208364316786
48479001201,55-59,169,65.60487786742691
48479001201,60-64,165,78.03845206050669
48479001201,65-69,103,67.2532527094415
48479001201,70-74,136,79.30952023559341
48479001201,75-79,133,64.20280367709809
48479001201,80-84,62,44.77722635447622
48479001202,50-54,118,79.25906888173743
48479001202,55-59,114,62.369864518050704
48479001202,60-64,87,47.61302342846965
48479001202,65-69,180,79.15175298121956
48479001202,70-74,112,54.67174773134658
48479001202,75-79,50,48.76474136094644
48479001202,80-84,95,48.82622246293481
48479001300,50-54,174,86.55634003352961
48479001300,55-59,120,48.91829923454004
48479001300,60-64,142,73.93916418245476
48479001300,65-69,103,66.21933252457322
48479001300,70-74,171,70.80254232723568
48479001300,75-79,73,38.2099463490856
48479001300,80-84,8,18.384776310850235
48479001401,50-54,392,135.9154148726332
48479001401,55-59,177,99.36800289831733
48479001401,60-64,142,79.48584779695062
48479001401,65-69,111,54.30469592954186
48479001401,70-74,92,47.80167361086848
48479001401,75-79,91,68.11754546370561
48479001401,80-84,119,72.20110802473879
48479001402,50-54,268,110.75197515168747
48479001402,55-59,175,81.40024569987489
48479001402,60-64,150,81.95730595865142
48479001402,65-69,63,43.9203825119955
48479001402,70-74,52,36.235341863986875
48479001402,75-79,8,18.384776310850235
48479001402,80-84,56,43.174066289845804
48479001501,50-54,95,49.09175083453431
48479001501,55-59,184,78.10249675906654
48479001501,60-64,127,53.16013544000805
48479001501,65-69,95,44.69899327725402
48479001501,70-74,89,50
48479001501,75-79,49,31.622776601683793
48479001501,80-84,39,26.627053911388696
48479001502,50-54,385,119.50313803411188
48479001502,55-59,167,79.98124780221924
48479001502,60-64,154,74.04728219185361
48479001502,65-69,186,62.40192304729078
48479001502,70-74,193,69.6419413859206
48479001502,75-79,128,61.85466837676846
48479001502,80-84,18,20.248456731316587
48479001601,50-54,294,105.47511554864494
48479001601,55-59,300,98.40731680114035
48479001601,60-64,171,80.75890043827987
48479001601,65-69,92,74.2024258363566
48479001601,70-74,141,74.67261881037788
48479001601,75-79,38,38.897300677553446
48479001601,80-84,33,33.60059523282288
48479001602,50-54,221,108.33743581975715
48479001602,55-59,197,72.34638899074369
48479001602,60-64,109,66.4981202741852
48479001602,65-69,132,63.45076831686122
48479001602,70-74,77,52.43090691567332
48479001602,75-79,57,48.27007354458868
48479001602,80-84,52,40.80441152620633
48479001706,50-54,355,104.84750831564858
48479001706,55-59,259,99.02019995940222
48479001706,60-64,289,97.88769074812215
48479001706,65-69,195,76.0920495189872
48479001706,70-74,82,41.036569057366385
48479001706,75-79,43,29.5296461204668
48479001706,80-84,33,25.80697580112788
48479001709,50-54,452,137.20058308913997
48479001709,55-59,376,148.18906842274163
48479001709,60-64,322,115.12601791080937
48479001709,65-69,252,88.43076387773658
48479001709,70-74,110,54.644304369257
48479001709,75-79,103,66.18912297349165
48479001709,80-84,99,65.21502894272147
48479001710,50-54,102,69.35416353759881
48479001710,55-59,96,57.0087712549569
48479001710,60-64,131,93.03225247192502
48479001710,65-69,50,48.11444689487763
48479001710,70-74,17,17.204650534085253
48479001710,75-79,6,16.401219466856727
48479001710,80-84,48,44.94441010848846
48479001711,50-54,269,123.23960402403117
48479001711,55-59,149,90.60353193998566
48479001711,60-64,28,36.945906403822335
48479001711,65-69,77,66.67083320313314
48479001711,70-74,64,37.94733192202055
48479001711,75-79,15,36.71511950137164
48479001711,80-84,31,37.53664875824692
48479001712,50-54,260,103.96634070698074
48479001712,55-59,407,141.8731828077456
48479001712,60-64,221,128.7555824032496
48479001712,65-69,170,93.3702308018996
48479001712,70-74,58,63.60031446463138
48479001712,75-79,15,30
48479001712,80-84,21,30.805843601498726
48479001713,50-54,886,218.40329667841556
48479001713,55-59,477,183.3712082089225
48479001713,60-64,501,191.97916553626334
48479001713,65-69,266,126.07537428062626
48479001713,70-74,111,100.0199980003999
48479001713,75-79,107,67.20863039818622
48479001713,80-84,17,33.60059523282288
48479001714,50-54,153,113.35784048754634
48479001714,55-59,73,60
48479001714,60-64,49,46.776062254106
48479001714,65-69,24,28.548204847240395
48479001714,70-74,14,19.849433241279208
48479001714,75-79,17,24.698178070456937
48479001714,80-84,3,14.317821063276353
48479001715,50-54,251,92.69843580125827
48479001715,55-59,97,69.33974329343886
48479001715,60-64,61,50.00999900019995
48479001715,65-69,83,65.30696746902278
48479001715,70-74,96,81.15417426109393
48479001715,75-79,61,55.97320787662612
48479001715,80-84,86,78.84795495128583
48479001716,50-54,309,128.84486796143648
48479001716,55-59,260,121.16517651536682
48479001716,60-64,164,89.58794561770016
48479001716,65-69,27,39.21734310225516
48479001716,70-74,94,71.17583859709698
48479001716,75-79,74,53.41348144429457
48479001716,80-84,156,120.3536455617361
48479001717,50-54,202,127.22421153223941
48479001717,55-59,162,112.69871339105873
48479001717,60-64,171,107.34523743510934
48479001717,65-69,57,40.90232267243512
48479001717,70-74,9,21.400934559032695
48479001717,75-79,49,65.7875368135941
48479001717,80-84,0,13
48479001718,50-54,196,83.45058418010026
48479001718,55-59,69,38.600518131237564
48479001718,60-64,145,55.57877292636101
48479001718,65-69,135,52.10566188045211
48479001718,70-74,54,32.202484376209235
48479001718,75-79,92,48.83646178829912
48479001718,80-84,14,20.615528128088304
48479001719,50-54,155,59.413803110051795
48479001719,55-59,201,66.48308055437865
48479001719,60-64,165,70.02142529254886
48479001719,65-69,126,56.142675390472796
48479001719,70-74,64,36.61966684720111
48479001719,75-79,16,15.652475842498529
48479001719,80-84,84,46.69047011971501
48479001720,50-54,335,141.8238343861849
48479001720,55-59,175,98.84331034521254
48479001720,60-64,229,127.50294114254777
48479001720,65-69,285,143.22011031974526
48479001720,70-74,50,42.15447781671598
48479001720,75-79,48,43.266615305567875
48479001720,80-84,0,18
48479001721,50-54,272,123.60016181219181
48479001721,55-59,217,97.58073580374356
48479001721,60-64,158,85.246700815926
48479001721,65-69,36,36.75595189897821
48479001721,70-74,72,67.89698078707183
48479001721,75-79,76,47.01063709417264
48479001721,80-84,92,63.150613615387776
48479001722,50-54,539,160.20611723651504
48479001722,55-59,187,80.2807573457052
48479001722,60-64,420,183.7688765814277
48479001722,65-69,111,66.51315659326356
48479001722,70-74,83,44.553338819890925
48479001722,75-79,86,55.90169943749474
48479001722,80-84,13,27.65863337187866
48479001806,50-54,68,50.20956084253277
48479001806,55-59,112,100.62305898749054
48479001806,60-64,35,48.53864439804639
48479001806,65-69,32,40.24922359499622
48479001806,70-74,53,57.38466694161429
48479001806,75-79,6,15.811388300841896
48479001806,80-84,0,13
48479001807,50-54,233,139.44532978913278
48479001807,55-59,306,164.47796204963143
48479001807,60-64,539,229.17896936673748
48479001807,65-69,102,69.5197813575388
48479001807,70-74,48,56.36488268416781
48479001807,75-79,103,79.25906888173743
48479001807,80-84,46,38.91015291668744
48479001808,50-54,232,129.46814279968643
48479001808,55-59,331,184.06792224611002
48479001808,60-64,93,82.61961026293939
48479001808,65-69,142,184.65102220134065
48479001808,70-74,16,33.28663395418648
48479001808,75-79,57,56.0357029044876
48479001808,80-84,5,20.591260281974
48479001809,50-54,113,63.89053137985315
48479001809,55-59,173,131.24404748406687
48479001809,60-64,152,125.76565508913791
48479001809,65-69,132,96.08850087289322
48479001809,70-74,35,56.92099788303083
48479001809,75-79,27,34.828149534535996
48479001809,80-84,27,32.64965543462902
48479001810,50-54,286,108.57716150277645
48479001810,55-59,181,94.57801012920498
48479001810,60-64,111,76.24303246854758
48479001810,65-69,113,70.69653456853455
48479001810,70-74,4,17.69180601295413
48479001810,75-79,0,13
48479001810,80-84,0,13
48479001811,50-54,226,111.25196627475849
48479001811,55-59,258,139.51702405083043
48479001811,60-64,132,82.15838362577492
48479001811,65-69,17,18.275666882497067
48479001811,70-74,0,13
48479001811,75-79,51,53.009433122794285
48479001811,80-84,35,59.43904440685432
48479001812,50-54,346,136.56500283747664
48479001812,55-59,133,83.48652585896721
48479001812,60-64,207,103.91342550411858
48479001812,65-69,145,79.35993951610598
