GEOID,Age,estimate,moe
48027021800,75-79,74,52.40229002629561
48027021800,80-84,86,56.08029957123981
48027021901,50-54,278,96.33275663033837
48027021901,55-59,152,75.71657678474378
48027021901,60-64,273,99.25724154942047
48027021901,65-69,175,66.5432190384565
48027021901,70-74,154,61.032778078668514
48027021901,75-79,70,45.221676218380054
48027021901,80-84,111,64.88451279003334
48027021903,50-54,563,149.4824404403407
48027021903,55-59,335,142.56226709757388
48027021903,60-64,266,103.87492478938312
48027021903,65-69,210,95.80187889597991
48027021903,70-74,155,136.3084736911099
48027021903,75-79,83,54.48853090330111
48027021903,80-84,109,60.4648658313239
48027021904,50-54,571,145.86637720873168
48027021904,55-59,480,146.102703602637
48027021904,60-64,247,122.04507364084796
48027021904,65-69,321,150.58884420832774
48027021904,70-74,128,65.43699259593154
48027021904,75-79,139,84.02380615040002
48027021904,80-84,33,29.68164415931166
48027022000,50-54,550,147.8681845428556
48027022000,55-59,232,101.67103815738285
48027022000,60-64,514,144.07636863830237
48027022000,65-69,233,99.57409301620578
48027022000,70-74,220,95.01578816175763
48027022000,75-79,132,93.1074647920348
48027022000,80-84,23,27.586228448267445
48027022101,50-54,246,88.41379982785493
48027022101,55-59,373,111.12605455067681
48027022101,60-64,181,77.47257579298626
48027022101,65-69,194,74.93330367733695
48027022101,70-74,150,61.5223536610881
48027022101,75-79,52,37.53664875824692
48027022101,80-84,73,55.10898293381942
48027022103,50-54,247,75.43208866258443
48027022103,55-59,208,106.06601717798213
48027022103,60-64,91,52.99056519796708
48027022103,65-69,44,49.60846701924985
48027022103,70-74,64,39.35733730830886
48027022103,75-79,23,39.35733730830886
48027022103,80-84,28,54.08326913195984
48027022104,50-54,270,93.33809511662427
48027022104,55-59,312,110.25878649794764
48027022104,60-64,155,68.66585760041157
48027022104,65-69,144,74.14175611623992
48027022104,70-74,136,76.48529270389177
48027022104,75-79,54,33.421549934136806
48027022104,80-84,31,21.470910553583888
48027022105,50-54,94,46.861498055439924
48027022105,55-59,97,37.48332962798263
48027022105,60-64,100,48.45616575834287
48027022105,65-69,51,30.347981810987037
48027022105,70-74,45,27.018512172212592
48027022105,75-79,19,21.400934559032695
48027022105,80-84,0,13
48027022200,50-54,51,42.04759208325728
48027022200,55-59,76,42.01190307520001
48027022200,60-64,72,50.3189825016365
48027022200,65-69,140,67.22350779303324
48027022200,70-74,32,22.47220505424423
48027022200,75-79,49,30.01666203960727
48027022200,80-84,14,14.212670403551895
48027022300,50-54,164,67.62396025078685
48027022300,55-59,252,89.19641248391103
48027022300,60-64,106,46.04345773288535
48027022300,65-69,47,36.823905279043935
48027022300,70-74,106,46.69047011971501
48027022300,75-79,48,39.21734310225516
48027022300,80-84,118,68.35202996254024
48027022401,50-54,295,120.2538980657176
48027022401,55-59,298,113.85077953180645
48027022401,60-64,172,87.82368700982668
48027022401,65-69,249,123.3450444890268
48027022401,70-74,59,48.46648326421054
48027022401,75-79,87,57.201398584300364
48027022401,80-84,88,78.10249675906654
48027022402,50-54,423,178
48027022402,55-59,172,61.40032573203501
48027022402,60-64,96,45.91296113299599
48027022402,65-69,36,38.28837943815329
48027022402,70-74,126,86.97700845625813
48027022402,75-79,9,22.20360331117452
48027022402,80-84,15,17.804493814764857
48027022403,50-54,235,77.10382610480494
48027022403,55-59,234,74.09453421137081
48027022403,60-64,273,97.09273917240156
48027022403,65-69,80,45.34313619501854
48027022403,70-74,32,28.0178514522438
48027022403,75-79,68,43.60045871318328
48027022403,80-84,50,35.84689665786984
48027022404,50-54,406,130.08458786497346
48027022404,55-59,566,180
48027022404,60-64,524,357.83236298579817
48027022404,65-69,142,98.13765841918178
48027022404,70-74,65,49.57822102496216
48027022404,75-79,28,38.47076812334269
48027022404,80-84,98,76.15773105863909
48027022405,50-54,73,56.302753041036986
48027022405,55-59,46,27.65863337187866
48027022405,60-64,32,30.14962686336267
48027022405,65-69,11,28.827070610799147
48027022405,70-74,13,17.4928556845359
48027022405,75-79,0,13
48027022405,80-84,0,13
48027022501,50-54,279,96.67471230885562
48027022501,55-59,274,125.49501982150527
48027022501,60-64,132,65.87867636800242
48027022501,65-69,164,67.95586803212802
48027022501,70-74,68,39.05124837953327
48027022501,75-79,27,25.238858928247925
48027022501,80-84,40,26.832815729997478
48027022502,50-54,546,160.52725625263767
48027022502,55-59,392,158.47397262642215
48027022502,60-64,267,117.92370414806346
48027022502,65-69,116,73.91210996852952
48027022502,70-74,155,147.09180806557515
48027022502,75-79,47,38.948684188300895
48027022502,80-84,96,92.34717104492157
48027022600,50-54,185,77.89736837660179
48027022600,55-59,265,94.86832980505137
48027022600,60-64,174,81.11103500757464
48027022600,65-69,189,118.87388274974448
48027022600,70-74,54,38.58756276314948
48027022600,75-79,0,13
48027022600,80-84,32,24.596747752497688
48027022801,50-54,132,65.94694837519019
48027022801,55-59,112,43.657759905886145
48027022801,60-64,80,54.415071441651165
48027022801,65-69,36,31.22498999199199
48027022801,70-74,50,30.886890422961002
48027022801,75-79,32,38.27531841800928
48027022801,80-84,25,22.47220505424423
48027022900,50-54,247,120.10412149464314
48027022900,55-59,188,75
48027022900,60-64,122,54.680892457969264
48027022900,65-69,164,79.86238163240563
48027022900,70-74,164,70.71067811865476
48027022900,75-79,59,36.40054944640259
48027022900,80-84,61,50.92150822589606
48027023000,50-54,339,117.15374513859982
48027023000,55-59,266,151.15885683611134
48027023000,60-64,284,134.740491315714
48027023000,65-69,442,180.0499930574839
48027023000,70-74,59,66.70832032063167
48027023000,75-79,96,77.33692520394123
48027023000,80-84,77,75.07329751649384
48027023103,50-54,334,112.29425630903836
48027023103,55-59,273,94.79451460923254
48027023103,60-64,248,87
48027023103,65-69,116,62.0644825967316
48027023103,70-74,167,65.76473218982953
48027023103,75-79,131,47.634021455258214
48027023103,80-84,26,29.068883707497267
48027023104,50-54,84,42.638011210655684
48027023104,55-59,136,52.80151512977634
48027023104,60-64,97,53.62835071116769
48027023104,65-69,74,49
48027023104,70-74,111,62.16912416947821
48027023104,75-79,51,34.40930106817051
48027023104,80-84,96,53.75872022286245
48027023105,50-54,373,138.10503249338888
48027023105,55-59,108,68.60029154456998
48027023105,60-64,235,163.44723919356974
48027023105,65-69,106,71.16178749862878
48027023105,70-74,12,28.284271247461902
48027023105,75-79,0,20
48027023105,80-84,0,20
48027023106,50-54,366,129.0348790056394
48027023106,55-59,154,83.6301381082203
48027023106,60-64,122,102.41581909060729
48027023106,65-69,123,95.3205119583398
48027023106,70-74,54,44.204072210600685
48027023106,75-79,102,68.8839603971781
48027023106,80-84,0,20
48027023107,50-54,517,153.44380078712857
48027023107,55-59,266,128.81770064707723
48027023107,60-64,102,86.64871608973787
48027023107,65-69,0,18
48027023107,70-74,76,72.91776189653656
48027023107,75-79,37,43.86342439892262
48027023107,80-84,29,42.04759208325728
48027023108,50-54,717,272.5307322119838
48027023108,55-59,259,141.01418368376991
48027023108,60-64,336,208.68397159341202
48027023108,65-69,174,136.1800279042415
48027023108,70-74,98,92.19544457292888
48027023108,75-79,0,20
48027023108,80-84,58,50.60632371551998
48027023201,50-54,56,40.162171256046406
48027023201,55-59,43,27.586228448267445
48027023201,60-64,0,13
48027023201,65-69,0,13
48027023201,70-74,0,13
48027023201,75-79,0,13
48027023201,80-84,0,13
48027023202,50-54,13,26.1725046566048
48027023202,55-59,97,93.60555539069249
48027023202,60-64,49,58.497863208838666
48027023202,65-69,0,18
48027023202,70-74,0,18
48027023202,75-79,0,18
48027023202,80-84,0,18
48027023203,50-54,24,22.20360331117452
48027023203,55-59,12,18.384776310850235
48027023203,60-64,5,23.57965224510319
48027023203,65-69,6,24.24871130596428
48027023203,70-74,0,13
48027023203,75-79,0,13
48027023203,80-84,0,13
48027023204,50-54,6,15.811388300841896
48027023204,55-59,15,25.553864678361276
48027023204,60-64,0,13
48027023204,65-69,0,13
48027023204,70-74,0,13
48027023204,75-79,0,13
48027023204,80-84,0,13
48027023300,50-54,611,173.4848696572701
48027023300,55-59,542,126.49110640673517
48027023300,60-64,520,143.22709240922262
48027023300,65-69,446,144.65821787924804
48027023300,70-74,486,133.9589489358587
48027023300,75-79,136,80.06247560499239
48027023300,80-84,155,112.79184367674819
48027023402,50-54,307,90.80198235721508
48027023402,55-59,212,62.625873247404705
48027023402,60-64,346,81.22807396460905
48027023402,65-69,195,56.2672195865408
48027023402,70-74,205,70.43436661176133
48027023402,75-79,116,48.41487374764082
48027023402,80-84,103,38.948684188300895
48027023403,50-54,552,169.95587662684687
48027023403,55-59,263,72.47068372797375
48027023403,60-64,328,104.77117924314874
48027023403,65-69,369,115.84040745784694
48027023403,70-74,365,91.28526715741155
48027023403,75-79,197,75.0066663703967
48027023403,80-84,222,77.33692520394123
48027023404,50-54,236,79.02531240052139
48027023404,55-59,266,88.3911760301898
48027023404,60-64,312,95.25754563287887
48027023404,65-69,191,67.19374970932937
48027023404,70-74,207,74.33034373659252
48027023404,75-79,122,53.03772242470448
48027023404,80-84,44,34.0147027033899
48027023500,50-54,84,52.630789467763066
48027023500,55-59,131,50.20956084253277
48027023500,60-64,56,32.43454948045371
48027023500,65-69,39,39.35733730830886
48027023500,70-74,40,19.72308292331602
48027023500,75-79,6,16.401219466856727
48027023500,80-84,13,14.212670403551895
48027980001,50-54,0,13
48027980001,55-59,0,13
48027980001,60-64,0,13
48027980001,65-69,0,13
48027980001,70-74,0,13
48027980001,75-79,0,13
48027980001,80-84,0,13
48027980002,50-54,0,13
48027980002,55-59,0,13
48027980002,60-64,0,13
48027980002,65-69,0,13
48027980002,70-74,0,13
48027980002,75-79,0,13
48027980002,80-84,0,13
48027980003,50-54,0,13
48027980003,55-59,0,13
48027980003,60-64,0,13
48027980003,65-69,0,13
48027980003,70-74,0,13
48027980003,75-79,0,13
48027980003,80-84,0,13
48029110100,50-54,160,72.62231062146122
48029110100,55-59,157,65.79513659838392
48029110100,60-64,288,123.92739810066215
48029110100,65-69,216,105.42770034483347
48029110100,70-74,101,54.589376255824725
48029110100,75-79,87,48.104053883222775
48029110100,80-84,28,20.808652046684813
48029110300,50-54,195,87.65842800324451
48029110300,55-59,139,84.30895563343196
48029110300,60-64,195,100.89103032480142
48029110300,65-69,168,113.49889867307083
48029110300,70-74,78,47.80167361086848
48029110300,75-79,88,48.02082881417188
48029110300,80-84,48,52.630789467763066
48029110500,50-54,56,36.235341863986875
48029110500,55-59,87,45.34313619501854
48029110500,60-64,117,55.80322571321482
48029110500,65-69,46,33.66006535941367
48029110500,70-74,25,17.4928556845359
48029110500,75-79,44,27.892651361962706
48029110500,80-84,51,39.35733730830886
48029110600,50-54,252,84.21995013059554
48029110600,55-59,273,97.9081201943945
48029110600,60-64,104,49.8196748283246
48029110600,65-69,229,79.26537705707328
48029110600,70-74,124,59.20304046246274
48029110600,75-79,99,51.85556864985669
48029110600,80-84,77,46.57252408878007
48029110700,50-54,121,69.35416353759881
48029110700,55-59,101,77.46612162745726
48029110700,60-64,26,23.874672772626646
48029110700,65-69,126,54.433445601027316
48029110700,70-74,27,18.788294228055936
48029110700,75-79,44,37.33630940518894
48029110700,80-84,10,10.63014581273465
48029110800,50-54,76,38.948684188300895
48029110800,55-59,128,47.4236228055175
48029110800,60-64,159,56.77147170894903
48029110800,65-69,126,58.283788483591216
48029110800,70-74,47,32.7566787083184
48029110800,75-79,41,24.839484696748443
48029110800,80-84,30,31.400636936215164
48029110900,50-54,152,55.17245689653489
48029110900,55-59,53,36.40054944640259
48029110900,60-64,75,49.467160824126545
48029110900,65-69,11,27.055498516937366
48029110900,70-74,8,16.401219466856727
48029110900,75-79,12,15.556349186104045
48029110900,80-84,4,14.317821063276353
48029111000,50-54,122,50.774009099144415
48029111000,55-59,208,82.73451516749222
48029111000,60-64,135,52.03844732503075
48029111000,65-69,67,26.248809496813376
48029111000,70-74,37,24.758836806279895
48029111000,75-79,39,18.439088914585774
48029111000,80-84,47,33.24154027718932
48029120100,50-54,79,34.828149534535996
48029120100,55-59,56,29.966648127543394
48029120100,60-64,4,32.18695387886216
48029120100,65-69,0,18
48029120100,70-74,0,18
48029120100,75-79,19,21.633307652783937
48029120100,80-84,0,18
48029120300,50-54,564,180.41341413542398
48029120300,55-59,722,203.03940504246953
48029120300,60-64,576,156.4416824251133
48029120300,65-69,300,117.97881165700899
48029120300,70-74,215,108.2081327812286
48029120300,75-79,141,77.38862965578342
48029120300,80-84,129,82.54089895318563
48029120400,50-54,502,148.67750334196495
48029120400,55-59,434,129.07362240210043
48029120400,60-64,353,120.96280420029953
48029120400,65-69,219,101.05938848023968
48029120400,70-74,328,101.6070863670443
48029120400,75-79,136,73.53910524340094
48029120400,80-84,257,121.31364309095659
48029120501,50-54,463,197.76754030932378
48029120501,55-59,358,117.5967686630887
48029120501,60-64,311,143.41896666759246
48029120501,65-69,301,114.9695611890382
48029120501,70-74,245,123.69316876852982
48029120501,75-79,290,118.70130580579136
48029120501,80-84,375,174.8656627242753
48029120502,50-54,430,128.08200498118384
48029120502,55-59,298,97.082439194738
48029120502,60-64,352,131.33544837552427
48029120502,65-69,115,66.332495807108
48029120502,70-74,137,54.91812087098393
48029120502,75-79,98,63.12685640834652
48029120502,80-84,146,78.54934754662193
48029120600,50-54,535,160.31219541881399
48029120600,55-59,416,150.90394295710104
48029120600,60-64,238,111.13505297609751
48029120600,65-69,238,102.03920815059278
48029120600,70-74,100,57.62811813689564
48029120600,75-79,64,43.86342439892262
48029120600,80-84,115,76.69419795525604
48029120701,50-54,477,196.2065238466856
48029120701,55-59,247,123.00406497347964
48029120701,60-64,373,135.03332921912278
48029120701,65-69,169,64.69157595854347
48029120701,70-74,222,92.00543462209176
48029120701,75-79,300,131.36590120727678
48029120701,80-84,190,103.27632836231156
48029120702,50-54,240,125.2078272313676
48029120702,55-59,338,108.60018416190647
48029120702,60-64,316,125.78553175941977
48029120702,65-69,330,135.99264686004167
48029120702,70-74,189,99.4786409235671
48029120702,75-79,177,69.9714227381436
48029120702,80-84,330,141.19844191774922
48029120800,50-54,448,150.08331019803634
48029120800,55-59,367,135.7645019878171
48029120800,60-64,470,146.52644812456214
48029120800,65-69,343,128.98837156891315
48029120800,70-74,149,87.00574693662483
48029120800,75-79,254,96.17692030835673
48029120800,80-84,157,80.44874144447506
48029120901,50-54,175,81.34494452638098
48029120901,55-59,113,61.09828148156051
48029120901,60-64,195,93.28451104015072
48029120901,65-69,91,54.36910887627275
48029120901,70-74,78,39.698866482558415
48029120901,75-79,70,38.27531841800928
48029120901,80-84,77,43.08131845707603
48029120902,50-54,346,144.1700384962146
48029120902,55-59,392,175.2369823981228
48029120902,60-64,343,158.117045254457
48029120902,65-69,236,100.0649788887201
48029120902,70-74,236,91.21403400793103
48029120902,75-79,177,122.70289320142373
48029120902,80-84,206,133.75350462698165
48029121000,50-54,585,228.64164100180878
48029121000,55-59,702,174.9771413642365
48029121000,60-64,367,143.0873858870865
48029121000,65-69,318,144.50951525764663
48029121000,70-74,254,97
48029121000,75-79,158,65.11528238439882
