GEOID,NAME,Age,estimate,approx_moe
48029121507,"Census Tract 1215.07, Bexar County, Texas",65-74,62,56.43580423808985
48029121508,"Census Tract 1215.08, Bexar County, Texas",55-64,98,55.758407437802596
48029121508,"Census Tract 1215.08, Bexar County, Texas",65-74,18,128.56515857727553
48029121601,"Census Tract 1216.01, Bexar County, Texas",55-64,15,129.24782396620841
48029121601,"Census Tract 1216.01, Bexar County, Texas",65-74,0,127
48029121604,"Census Tract 1216.04, Bexar County, Texas",55-64,88,56.72741841473134
48029121604,"Census Tract 1216.04, Bexar County, Texas",65-74,110,61.220911460055866
48029121605,"Census Tract 1216.05, Bexar County, Texas",55-64,0,127
48029121605,"Census Tract 1216.05, Bexar County, Texas",65-74,17,129.634100452003
48029121606,"Census Tract 1216.06, Bexar County, Texas",55-64,10,128.1327436684316
48029121606,"Census Tract 1216.06, Bexar County, Texas",65-74,0,127
48029121701,"Census Tract 1217.01, Bexar County, Texas",55-64,5,127.47548783981962
48029121701,"Census Tract 1217.01, Bexar County, Texas",65-74,0,127
48029121702,"Census Tract 1217.02, Bexar County, Texas",55-64,42,136.12494260788506
48029121702,"Census Tract 1217.02, Bexar County, Texas",65-74,27,130.26895255585654
48029121802,"Census Tract 1218.02, Bexar County, Texas",55-64,8,127.76932339180638
48029121802,"Census Tract 1218.02, Bexar County, Texas",65-74,24,129.634100452003
48029121803,"Census Tract 1218.03, Bexar County, Texas",55-64,17,130.26895255585654
48029121803,"Census Tract 1218.03, Bexar County, Texas",65-74,25,132.5631924781536
48029121804,"Census Tract 1218.04, Bexar County, Texas",55-64,30,132.5631924781536
48029121804,"Census Tract 1218.04, Bexar County, Texas",65-74,65,48.79549159502341
48029121808,"Census Tract 1218.08, Bexar County, Texas",55-64,22,129.634100452003
48029121808,"Census Tract 1218.08, Bexar County, Texas",65-74,28,130.728726758888
48029121809,"Census Tract 1218.09, Bexar County, Texas",55-64,11,128.2692480682724
48029121809,"Census Tract 1218.09, Bexar County, Texas",65-74,0,127
48029121810,"Census Tract 1218.10, Bexar County, Texas",55-64,41,34.88552708502482
48029121810,"Census Tract 1218.10, Bexar County, Texas",65-74,64,50.44799302251776
48029121811,"Census Tract 1218.11, Bexar County, Texas",55-64,0,127
48029121811,"Census Tract 1218.11, Bexar County, Texas",65-74,13,15.620499351813308
48029121812,"Census Tract 1218.12, Bexar County, Texas",55-64,0,127
48029121812,"Census Tract 1218.12, Bexar County, Texas",65-74,15,128.89142717807107
48029121813,"Census Tract 1218.13, Bexar County, Texas",55-64,0,127
48029121813,"Census Tract 1218.13, Bexar County, Texas",65-74,0,127
48029121903,"Census Tract 1219.03, Bexar County, Texas",55-64,12,128.56515857727553
48029121903,"Census Tract 1219.03, Bexar County, Texas",65-74,0,127
48029121904,"Census Tract 1219.04, Bexar County, Texas",55-64,26,28.284271247461902
48029121904,"Census Tract 1219.04, Bexar County, Texas",65-74,15,129.634100452003
48029121905,"Census Tract 1219.05, Bexar County, Texas",55-64,12,14.142135623730951
48029121905,"Census Tract 1219.05, Bexar County, Texas",65-74,0,127
48029121906,"Census Tract 1219.06, Bexar County, Texas",55-64,17,129.83836104942176
48029121906,"Census Tract 1219.06, Bexar County, Texas",65-74,36,40.80441152620633
48029121907,"Census Tract 1219.07, Bexar County, Texas",55-64,36,41.400483088968905
48029121907,"Census Tract 1219.07, Bexar County, Texas",65-74,0,127
48029121908,"Census Tract 1219.08, Bexar County, Texas",55-64,27,134.40610105199838
48029121908,"Census Tract 1219.08, Bexar County, Texas",65-74,0,127
48029121909,"Census Tract 1219.09, Bexar County, Texas",55-64,17,129.634100452003
48029121909,"Census Tract 1219.09, Bexar County, Texas",65-74,0,127
48029121910,"Census Tract 1219.10, Bexar County, Texas",55-64,23,129.43724348115578
48029121910,"Census Tract 1219.10, Bexar County, Texas",65-74,42,35.805027579936315
48029130200,"Census Tract 1302, Bexar County, Texas",55-64,98,72.00694410957877
48029130200,"Census Tract 1302, Bexar County, Texas",65-74,40,32.55764119219941
48029130300,"Census Tract 1303, Bexar County, Texas",55-64,93,62.93647591023825
48029130300,"Census Tract 1303, Bexar County, Texas",65-74,32,129.43724348115578
48029130401,"Census Tract 1304.01, Bexar County, Texas",55-64,98,62.289646009589745
48029130401,"Census Tract 1304.01, Bexar County, Texas",65-74,37,36.796738985948195
48029130402,"Census Tract 1304.02, Bexar County, Texas",55-64,87,73.16419889536138
48029130402,"Census Tract 1304.02, Bexar County, Texas",65-74,74,58.728187440104094
48029130500,"Census Tract 1305, Bexar County, Texas",55-64,335,115.80155439371269
48029130500,"Census Tract 1305, Bexar County, Texas",65-74,102,44.40720662234904
48029130600,"Census Tract 1306, Bexar County, Texas",55-64,193,79.63039620647382
48029130600,"Census Tract 1306, Bexar County, Texas",65-74,92,46.32493928760188
48029130700,"Census Tract 1307, Bexar County, Texas",55-64,41,134.40610105199838
48029130700,"Census Tract 1307, Bexar County, Texas",65-74,0,127
48029130800,"Census Tract 1308, Bexar County, Texas",55-64,357,150.20652449211386
48029130800,"Census Tract 1308, Bexar County, Texas",65-74,198,64.89992295835181
48029130900,"Census Tract 1309, Bexar County, Texas",55-64,115,74.02702209328699
48029130900,"Census Tract 1309, Bexar County, Texas",65-74,153,72.42237223399962
48029131000,"Census Tract 1310, Bexar County, Texas",55-64,423,133.80956617521784
48029131000,"Census Tract 1310, Bexar County, Texas",65-74,211,65.76473218982953
48029131100,"Census Tract 1311, Bexar County, Texas",55-64,233,129.84991336154215
48029131100,"Census Tract 1311, Bexar County, Texas",65-74,219,71.7007670809734
48029131200,"Census Tract 1312, Bexar County, Texas",55-64,53,40.311288741492746
48029131200,"Census Tract 1312, Bexar County, Texas",65-74,82,50.11985634456667
48029131300,"Census Tract 1313, Bexar County, Texas",55-64,391,140.6627171641441
48029131300,"Census Tract 1313, Bexar County, Texas",65-74,312,107.5174404457249
48029131401,"Census Tract 1314.01, Bexar County, Texas",55-64,149,66.52818951391959
48029131401,"Census Tract 1314.01, Bexar County, Texas",65-74,41,39.824615503479755
48029131402,"Census Tract 1314.02, Bexar County, Texas",55-64,132,73.59347797189639
48029131402,"Census Tract 1314.02, Bexar County, Texas",65-74,75,48.27007354458868
48029131503,"Census Tract 1315.03, Bexar County, Texas",55-64,40,137.6154061142865
48029131503,"Census Tract 1315.03, Bexar County, Texas",65-74,51,34.713109915419565
48029131504,"Census Tract 1315.04, Bexar County, Texas",55-64,152,66.48308055437865
48029131504,"Census Tract 1315.04, Bexar County, Texas",65-74,113,91.67878707749138
48029131505,"Census Tract 1315.05, Bexar County, Texas",55-64,79,66.48308055437865
48029131505,"Census Tract 1315.05, Bexar County, Texas",65-74,4,127.56566936288148
48029131506,"Census Tract 1315.06, Bexar County, Texas",55-64,35,41.72529209005013
48029131506,"Census Tract 1315.06, Bexar County, Texas",65-74,60,60.60528029800704
48029131507,"Census Tract 1315.07, Bexar County, Texas",55-64,76,46.22769732530488
48029131507,"Census Tract 1315.07, Bexar County, Texas",65-74,24,26.627053911388696
48029131601,"Census Tract 1316.01, Bexar County, Texas",55-64,10,128.1327436684316
48029131601,"Census Tract 1316.01, Bexar County, Texas",65-74,12,128.56515857727553
48029131606,"Census Tract 1316.06, Bexar County, Texas",55-64,110,69.06518659932803
48029131606,"Census Tract 1316.06, Bexar County, Texas",65-74,0,127
48029131608,"Census Tract 1316.08, Bexar County, Texas",55-64,74,59.135437767890075
48029131608,"Census Tract 1316.08, Bexar County, Texas",65-74,62,50.60632371551998
48029131609,"Census Tract 1316.09, Bexar County, Texas",55-64,300,106.96261028976434
48029131609,"Census Tract 1316.09, Bexar County, Texas",65-74,76,58.25804665451803
48029131610,"Census Tract 1316.10, Bexar County, Texas",55-64,69,46.61544808322666
48029131610,"Census Tract 1316.10, Bexar County, Texas",65-74,36,42.720018726587654
48029131611,"Census Tract 1316.11, Bexar County, Texas",55-64,137,85.58621384311844
48029131611,"Census Tract 1316.11, Bexar County, Texas",65-74,28,32.55764119219941
48029131612,"Census Tract 1316.12, Bexar County, Texas",55-64,28,134.08206442324789
48029131612,"Census Tract 1316.12, Bexar County, Texas",65-74,0,127
48029131613,"Census Tract 1316.13, Bexar County, Texas",55-64,171,89.64373932405988
48029131613,"Census Tract 1316.13, Bexar County, Texas",65-74,33,132.85330255586422
48029131614,"Census Tract 1316.14, Bexar County, Texas",55-64,138,97.94896630388705
48029131614,"Census Tract 1316.14, Bexar County, Texas",65-74,33,132.85330255586422
48029131615,"Census Tract 1316.15, Bexar County, Texas",55-64,173,77.00649323271382
48029131615,"Census Tract 1316.15, Bexar County, Texas",65-74,43,36.124783736376884
48029131700,"Census Tract 1317, Bexar County, Texas",55-64,14,128.7245120402482
48029131700,"Census Tract 1317, Bexar County, Texas",65-74,0,127
48029131801,"Census Tract 1318.01, Bexar County, Texas",55-64,3,127.09838708654017
48029131801,"Census Tract 1318.01, Bexar County, Texas",65-74,0,127
48029131802,"Census Tract 1318.02, Bexar County, Texas",55-64,33,25.553864678361276
48029131802,"Census Tract 1318.02, Bexar County, Texas",65-74,14,129.43724348115578
48029140100,"Census Tract 1401, Bexar County, Texas",55-64,10,128.2692480682724
48029140100,"Census Tract 1401, Bexar County, Texas",65-74,10,128.00390619039717
48029140200,"Census Tract 1402, Bexar County, Texas",55-64,0,127
48029140200,"Census Tract 1402, Bexar County, Texas",65-74,0,127
48029140300,"Census Tract 1403, Bexar County, Texas",55-64,11,128.41339493993607
48029140300,"Census Tract 1403, Bexar County, Texas",65-74,0,127
48029140400,"Census Tract 1404, Bexar County, Texas",55-64,0,127
48029140400,"Census Tract 1404, Bexar County, Texas",65-74,0,127
48029140500,"Census Tract 1405, Bexar County, Texas",55-64,40,45.17742799230607
48029140500,"Census Tract 1405, Bexar County, Texas",65-74,12,128.2692480682724
48029140600,"Census Tract 1406, Bexar County, Texas",55-64,0,127
48029140600,"Census Tract 1406, Bexar County, Texas",65-74,0,127
48029140700,"Census Tract 1407, Bexar County, Texas",55-64,34,34.058772731852805
48029140700,"Census Tract 1407, Bexar County, Texas",65-74,29,128.41339493993607
48029140800,"Census Tract 1408, Bexar County, Texas",55-64,0,127
48029140800,"Census Tract 1408, Bexar County, Texas",65-74,7,127.56566936288148
48029140900,"Census Tract 1409, Bexar County, Texas",55-64,0,127
48029140900,"Census Tract 1409, Bexar County, Texas",65-74,0,127
48029141000,"Census Tract 1410, Bexar County, Texas",55-64,19,20.12461179749811
48029141000,"Census Tract 1410, Bexar County, Texas",65-74,0,127
48029141101,"Census Tract 1411.01, Bexar County, Texas",55-64,15,128.7245120402482
48029141101,"Census Tract 1411.01, Bexar County, Texas",65-74,12,129.24782396620841
48029141102,"Census Tract 1411.02, Bexar County, Texas",55-64,0,127
48029141102,"Census Tract 1411.02, Bexar County, Texas",65-74,0,127
48029141200,"Census Tract 1412, Bexar County, Texas",55-64,89,59.405386961116584
48029141200,"Census Tract 1412, Bexar County, Texas",65-74,77,49.73932046178355
48029141300,"Census Tract 1413, Bexar County, Texas",55-64,101,72.13875518748573
48029141300,"Census Tract 1413, Bexar County, Texas",65-74,92,56.938563381947034
48029141402,"Census Tract 1414.02, Bexar County, Texas",55-64,30,135.41787178950938
48029141402,"Census Tract 1414.02, Bexar County, Texas",65-74,24,129.0658746532173
48029141403,"Census Tract 1414.03, Bexar County, Texas",55-64,0,127
48029141403,"Census Tract 1414.03, Bexar County, Texas",65-74,54,72.53275122315436
48029141404,"Census Tract 1414.04, Bexar County, Texas",55-64,9,127.76932339180638
48029141404,"Census Tract 1414.04, Bexar County, Texas",65-74,10,128.56515857727553
48029141600,"Census Tract 1416, Bexar County, Texas",55-64,0,127
48029141600,"Census Tract 1416, Bexar County, Texas",65-74,0,127
48029141700,"Census Tract 1417, Bexar County, Texas",55-64,9,127.76932339180638
48029141700,"Census Tract 1417, Bexar County, Texas",65-74,0,127
48029141800,"Census Tract 1418, Bexar County, Texas",55-64,15,17.08800749063506
48029141800,"Census Tract 1418, Bexar County, Texas",65-74,0,127
48029141900,"Census Tract 1419, Bexar County, Texas",55-64,45,144.53373308677806
48029141900,"Census Tract 1419, Bexar County, Texas",65-74,0,127
48029150100,"Census Tract 1501, Bexar County, Texas",55-64,0,127
48029150100,"Census Tract 1501, Bexar County, Texas",65-74,0,127
48029150300,"Census Tract 1503, Bexar County, Texas",55-64,0,127
48029150300,"Census Tract 1503, Bexar County, Texas",65-74,0,127
48029150400,"Census Tract 1504, Bexar County, Texas",55-64,0,127
48029150400,"Census Tract 1504, Bexar County, Texas",65-74,0,127
48029150501,"Census Tract 1505.01, Bexar County, Texas",55-64,12,128.2692480682724
48029150501,"Census Tract 1505.01, Bexar County, Texas",65-74,0,127
48029150502,"Census Tract 1505.02, Bexar County, Texas",55-64,0,127
48029150502,"Census Tract 1505.02, Bexar County, Texas",65-74,0,127
48029150600,"Census Tract 1506, Bexar County, Texas",55-64,0,127
48029150600,"Census Tract 1506, Bexar County, Texas",65-74,0,127
48029150700,"Census Tract 1507, Bexar County, Texas",55-64,0,127
48029150700,"Census Tract 1507, Bexar County, Texas",65-74,0,127
48029150800,"Census Tract 1508, Bexar County, Texas",55-64,0,127
48029150800,"Census Tract 1508, Bexar County, Texas",65-74,0,127
48029150900,"Census Tract 1509, Bexar County, Texas",55-64,0,127
48029150900,"Census Tract 1509, Bexar County, Texas",65-74,0,127
48029151000,"Census Tract 1510, Bexar County, Texas",55-64,0,127
48029151000,"Census Tract 1510, Bexar County, Texas",65-74,0,127
48029151100,"Census Tract 1511, Bexar County, Texas",55-64,20,24.186773244895647
48029151100,"Census Tract 1511, Bexar County, Texas",65-74,7,127.56566936288148
48029151200,"Census Tract 1512, Bexar County, Texas",55-64,34,38.897300677553446
48029151200,"Census Tract 1512, Bexar County, Texas",65-74,0,127
48029151301,"Census Tract 1513.01, Bexar County, Texas",55-64,0,127
48029151301,"Census Tract 1513.01, Bexar County, Texas",65-74,0,127
48029151302,"Census Tract 1513.02, Bexar County, Texas",55-64,0,127
48029151302,"Census Tract 1513.02, Bexar County, Texas",65-74,0,127
48029151400,"Census Tract 1514, Bexar County, Texas",55-64,0,127
48029151400,"Census Tract 1514, Bexar County, Texas",65-74,0,127
48029151500,"Census Tract 1515, Bexar County, Texas",55-64,0,127
48029151500,"Census Tract 1515, Bexar County, Texas",65-74,0,127
48029151600,"Census Tract 1516, Bexar County, Texas",55-64,0,127
48029151600,"Census Tract 1516, Bexar County, Texas",65-74,0,127
48029151700,"Census Tract 1517, Bexar County, Texas",55-64,32,37.48332962798263
48029151700,"Census Tract 1517, Bexar County, Texas",65-74,0,127
48029151900,"Census Tract 1519, Bexar County, Texas",55-64,0,127
48029151900,"Census Tract 1519, Bexar County, Texas",65-74,0,127
48029152000,"Census Tract 1520, Bexar County, Texas",55-64,0,127
48029152000,"Census Tract 1520, Bexar County, Texas",65-74,0,127
48029152100,"Census Tract 1521, Bexar County, Texas",55-64,14,129.24782396620841
48029152100,"Census Tract 1521, Bexar County, Texas",65-74,0,127
48029152201,"Census Tract 1522.01, Bexar County, Texas",55-64,3,127.251719045363
48029152201,"Census Tract 1522.01, Bexar County, Texas",65-74,25,29.206163733020468
48029152202,"Census Tract 1522.02, Bexar County, Texas",55-64,0,127
48029152202,"Census Tract 1522.02, Bexar County, Texas",65-74,0,127
48029160100,"Census Tract 1601, Bexar County, Texas",55-64,0,127
48029160100,"Census Tract 1601, Bexar County, Texas",65-74,0,127
48029160200,"Census Tract 1602, Bexar County, Texas",55-64,0,127
48029160200,"Census Tract 1602, Bexar County, Texas",65-74,0,127
48029160300,"Census Tract 1603, Bexar County, Texas",55-64,0,127
48029160300,"Census Tract 1603, Bexar County, Texas",65-74,0,127
48029160400,"Census Tract 1604, Bexar County, Texas",55-64,0,127
48029160400,"Census Tract 1604, Bexar County, Texas",65-74,0,127
48029160501,"Census Tract 1605.01, Bexar County, Texas",55-64,0,127
48029160501,"Census Tract 1605.01, Bexar County, Texas",65-74,0,127
48029160502,"Census Tract 1605.02, Bexar County, Texas",55-64,0,127
48029160502,"Census Tract 1605.02, Bexar County, Texas",65-74,0,127
48029160600,"Census Tract 1606, Bexar County, Texas",55-64,0,127
48029160600,"Census Tract 1606, Bexar County, Texas",65-74,0,127
