GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,api,black,latino,white
48169950100,4208,161.09422492401217,0.19700570342205323,0.04809649659735466,0,0.5099337748344371,0.32521974306964163,0.08431116905693177,0,0.0027448079790123314,0.036596958174904944,0.021189879499838804,0.11430608365019011,0.043843553128176595,0.046102661596958174,0.014338139203511437,49627,11936.170212765957,19997,3001.823708206687,0.34777594728171335,0.030798283082520857,6070,0.019604612850082373,0.057166392092257004,0.5222405271828665,0.3965403624382208
48173950100,1510,113.67781155015197,0.11721854304635762,0.06827402595821179,NA,NA,0.21331316187594554,0.04240282685512368,0,0.005636184303226715,0,0.005636184303226715,0.09337748344370861,0.0660534380753947,0.02384105960264901,0.01519256195011916,78456,5646.200607902735,31830,5525.835866261398,0.23311258278145697,0.06537937917097796,1510,0,0,0.4377483443708609,0.562251655629139
48185180101,4407,297.2644376899696,0.16995688677104606,0.04462296226530005,NA,0.2743521000893655,0.18156424581005587,0.038869257950530034,0,0.0026208649820022444,0.0696619015203086,0.022551692388228867,0.08849557522123894,0.039694292455608224,0.009984116178806445,0.004641364541012273,48854,8862.006079027355,18573,1831.61094224924,0.12569581612497754,0.023716074119379125,5569,0.002513916322499551,0.2539055485724547,0.44137188005027833,0.295026036990483
48185180102,4302,267.4772036474164,0.23059042305904232,0.04303416895006413,0,0,0.39806996381182147,0.19993857493857495,0,0.0019782980701702323,0,0.0019782980701702323,0.07670850767085077,0.032005902446077775,0.15132496513249652,0.03214096281063524,43882,5516.109422492401,25333,3610.9422492401213,0.09474885844748858,0.0237645844836474,4380,0.0018264840182648401,0.027625570776255708,0.20707762557077625,0.7433789954337899
48185180200,7069,319.75683890577506,0.17230159852878765,0.049961142560630833,NA,0.2799389778794813,0.1979356405585914,0.13043478260869565,0,0.0016339159677017812,0.05191681991795162,0.0278497257296713,0.04611684821049653,0.02838799524176063,0.07426793040033951,0.02843879475234197,56199,3538.6018237082067,25719,2469.908814589666,0.06671186440677966,0.017271211520411004,7375,0,0.18250847457627117,0.22535593220338984,0.5720677966101695
48185180301,4997,243.161094224924,0.07204322593556134,0.02149193681519428,0,0.1111111111111111,0.16,0.06014296278037959,0,0.0017031495493040505,0.008805283169901942,0.007042883376375482,0.014408645187112268,0.00982896045586067,0.04882929757854713,0.018215362790619617,63301,9711.854103343465,41156,7558.054711246201,0.01921152691614969,0.006324816526689909,4997,0.0012007204322593557,0.07924754852911747,0.09005403241945167,0.8118871322793676
48185180302,3371,285.7142857142857,0.21032334618807474,0.06672744384883933,NA,0.41346153846153844,0.3642072213500785,0.1382390472139515,0,0.002524662799724812,0.025511717591219223,0.01553925645851141,0.06882230792049837,0.0459770454810708,0.09641056066449125,0.031787114845944736,43454,7393.313069908814,29307,6620.668693009118,0.024621773954316226,0.009915311286298889,3371,0,0.0617027588252744,0.18896469890240286,0.6974191634529813
48453002110,4181,362.3100303951368,0.21191102607031811,0.03453268315785455,0,0.37987987987987987,0.18396987627756858,0.08835341365461848,0,0.0020355508964057262,0.12102367854580244,0.029602828328967424,0.0817986127720641,0.03327618634766862,0.021047596268835206,0.0077860315226222394,46265,4132.522796352583,24866,2050.4559270516716,0.15659796256811181,0.05988380338283145,4221,0.011371712864250177,0.3193556029376925,0.44468135512911633,0.23856905946458185
48453002315,2954,195.74468085106383,0.2098849018280298,0.04781967262420554,0.17857142857142858,0.3036649214659686,0.25412541254125415,0.13088404133180254,0.003385240352064997,0.003078683850294985,0.01963439404197698,0.01124340545991724,0.15639810426540285,0.045761190998728746,0.03859174001354096,0.010178960162412827,37843,2503.343465045593,28540,2837.689969604863,0.3882870683818551,0.06030651007535964,2954,0.018957345971563982,0.06465809072444144,0.6154366960054164,0.2948544346648612
48201542400,12478,623.1003039513678,0.13391569161724634,0.041310985337743245,0,0.2292317301686446,0.13332430969139145,0.1200150489089541,0,0.0010230772116371623,0.029411764705882353,0.01630321372625438,0.07893893252123738,0.03769703832511938,0.025564994390126623,0.01054351079066795,67166,4857.75075987842,25251,1561.0942249240122,0.3746031746031746,0.04978806231005219,12600,0.044682539682539685,0.12904761904761905,0.5869841269841269,0.21777777777777776
48201550700,3929,229.7872340425532,0.17434461695087808,0.05129235937754276,0,0.21352313167259787,0.21460423634336678,0,0,0.002166107991313907,0.07635530669381523,0.03811031412335693,0.09798931025706287,0.030251629516468415,0,0.002166107991313907,66724,5931.306990881459,24088,2455.31914893617,0.25739570164348924,0.03089339660675162,3955,0.09759797724399494,0.3552465233881163,0.46017699115044247,0.08470290771175727
48201551400,5107,335.5623100303951,0.11376542001174858,0.03965385451718415,0.11632270168855535,0.05412844036697248,0.1991750147318798,0.07178217821782178,0.012140199725866458,0.011279987479382117,0.01155277070687292,0.0076998332338520685,0.06618366947327198,0.03975804728504808,0.022713922067750147,0.006618715065588762,79122,4632.218844984803,34136,2187.2340425531916,0.2174931667317454,0.02988763598407733,5122,0.10972276454509958,0.21280749707145646,0.3342444357672784,0.3155017571261226
48201552500,11484,519.1489361702128,0.10684430512016718,0.03165920356304443,0.04068965517241379,0.21987066431510877,0.14755140979436082,0.03220338983050847,0.00513758272378962,0.004917450741036536,0.032567049808429116,0.025843194401347344,0.06060606060606061,0.02211647756666949,0.009926854754440962,0.005380664019976436,63906,8160.48632218845,27341,2059.574468085106,0.24294670846394983,0.02901207837509672,11484,0.12626262626262627,0.1481191222570533,0.4107453848833159,0.30825496342737724
48201210700,2453,167.78115501519756,0.2698736241337138,0.0599196884152619,0.75,0.11343283582089553,0.30484757621189407,0.07339449541284404,0.0024459845087647777,0.002224097508440794,0.015491235222176927,0.008358996295996811,0.24867509172441907,0.05931673106428696,0.003261312678353037,0.002716879140168811,39047,2317.325227963526,17179,1285.7142857142858,0.2639284261895079,0.03529055985498995,2459,0.0032533550223668157,0.1362342415616104,0.8137454249694998,0.04676697844652298
48061013106,4328,339.209726443769,0.4066543438077634,0.05393050988682682,0,NA,0.4090909090909091,0.25217391304347825,0,0.0019664136547764186,0,0.0019664136547764186,0.39510166358595195,0.054939672110213,0.006700554528650647,0.005029147115494439,24706,3841.9452887537996,15049,1571.4285714285713,0.3271135683022345,0.03334799923928988,4341,0.0027643400138217,0,0.9659064731628657,0.026491591799124626
48113000201,2992,108.8145896656535,0.022393048128342245,0.008086133809182015,0,NA,0,0.025140712945590993,0,0.0028444646717487765,0,0.0028444646717487765,0,0.0028444646717487765,0.022393048128342245,0.008086133809182015,144219,25173.86018237082,103441,8124.620060790274,0.030232558139534883,0.011506517248319338,3010,0.004318936877076412,0,0.08803986710963455,0.8913621262458472
48113001203,1481,106.99088145896657,0.06279540850776502,0.043272438819153616,0,0,0.09769335142469471,0.029329608938547486,0,0.005746548479319609,0,0.005746548479319609,0.048615800135043886,0.042543924463271696,0.014179608372721135,0.00565451058142981,84091,5885.106382978724,40592,4235.866261398176,0.2025658338960162,0.05024477459008505,1481,0.008777852802160702,0.01012829169480081,0.49763673193787983,0.4834571235651587
48057000100,5324,275.9878419452888,0.06329827197595793,0.019710519407563937,0,0.022727272727272728,0.10045823052520268,0.02765486725663717,0,0.002169450032998477,3.756574004507889e-4,4.56310987114669e-4,0.05353117956423742,0.017016640228151417,0.009391435011269721,0.0061465555496895185,65833,12038.905775075988,29808,2429.7872340425533,0.2017978352595854,0.021845403491955153,5451,0.11630893414052468,0.01926252063841497,0.5204549623922217,0.3518620436617134
48057000200,4240,247.41641337386017,0.22169811320754718,0.05380880682318803,1,0.4573643410852713,0.19980475105759843,0.1255868544600939,0.024528301886792454,0.015993892167306126,0.027830188679245284,0.013089990210719235,0.14481132075471698,0.046406743254530716,0.025235849056603775,0.014981998585300334,45804,7286.930091185411,20190,1728.8753799392098,0.18397421137462583,0.045265073479120226,4343,0.025558369790467418,0.06216900759843426,0.7211604881418374,0.20354593598894774
48057000300,1657,147.72036474164133,0.07543753771876886,0.023260690251009814,0.2,0.4111111111111111,0.03908794788273615,0.061309030654515324,0.0012070006035003018,0.0018311886866916275,0.022329511164755584,0.017496858246516308,0.00724200362100181,0.005465038856945934,0.04465902232951117,0.01639964457929217,59063,10248.024316109422,39786,10686.93009118541,0.03500301750150875,0.01429914209712735,1657,0.006035003017501509,0.05431502715751358,0.18527459263729631,0.7284248642124321
48057000400,6788,348.32826747720367,0.1262522097819682,0.026995682293987442,0.726775956284153,0,0.11293634496919917,0.07302375044310529,0.03918680023571008,0.012556887149083566,0,0.001701554504372995,0.05671773718326458,0.02093373904923579,0.030347672362993516,0.010271049676912662,62455,8002.431610942249,28360,1893.6170212765958,0.08261818181818181,0.01965074322326972,6875,0.05323636363636364,0.0192,0.5041454545454546,0.4146909090909091
48057000500,3342,312.46200607902733,0.19868342309994017,0.03970703607307068,0.2463768115942029,NA,0.3022432113341204,0.13590968302214504,0.005086774386594853,0.005070887193990768,0,0.002546570406305308,0.07660083782166367,0.03436800640566769,0.09365649311789348,0.023719089980668812,58563,6158.662613981763,23869,2241.9452887537996,0.08288450029922202,0.02519680864816349,3342,0.02064631956912029,0,0.25344105326152006,0.6891083183722322
48201222502,4022,258.96656534954406,0.21133764296369964,0.06571403288747169,1,0,0.19923708920187794,0.1318407960199005,0.029338637493784188,0.023654359448046617,0,0.0021160214564575684,0.16882148184982596,0.0608548698632025,0.013177523620089508,0.007661525685279297,48068,7246.200607902735,15591,1501.5197568389058,0.39891116060381093,0.051315975231447666,4041,0.029200692897797576,0.024003959415986143,0.8436030685473893,0.10319227913882702
48191950500,2993,41.94528875379939,0.22886735716672235,0.03499101424207069,0,0.41836734693877553,0.3101145038167939,0.15579710144927536,0,0.0028435142993225326,0.0273972602739726,0.012586851287576398,0.10858670230537922,0.025546342821915147,0.08620113598396258,0.018850388454092905,34673,2334.954407294833,21907,1603.0395136778116,0.11482939632545931,0.021199255541903165,3048,0.0026246719160104987,0.06463254593175853,0.34776902887139105,0.5561023622047244
48201212300,4351,347.72036474164133,0.35761893817513213,0.05615751989019042,0,0.5502958579881657,0.37642686487921423,0.1226158038147139,0,0.001956018914702905,0.021374396690415996,0.01414824939731354,0.3259020914732245,0.05614727600304352,0.010342450011491611,0.00890351786950951,25392,3358.0547112462004,17559,1978.723404255319,0.3483018007750171,0.05325582756798767,4387,0.0015956234328698426,0.038522908593571915,0.8668794164577159,0.0836562571233189
48201212400,3010,237.68996960486322,0.30830564784053155,0.0785099484741061,NA,0.31176470588235294,0.3149090909090909,0.08108108108108109,0,0.0028274545840107444,0.01760797342192691,0.011834297813436633,0.2877076411960133,0.07815505349157768,0.002990033222591362,0.0020057608946688244,38194,7790.881458966565,15055,1432.8267477203647,0.34869937438261445,0.050840161604487975,3037,0,0.05597629239380968,0.914389199868291,0.03654922621007573
48201222401,3368,396.96048632218844,0.30700712589073637,0.06226653194787695,0.3888888888888889,1,0.3055735580038885,0.3201754385964912,0.004156769596199525,0.003576473137841307,0.0011876484560570072,0.0014371485627531063,0.27998812351543945,0.06360485088936384,0.02167458432304038,0.01347754748012659,37266,5998.784194528876,14327,1203.0395136778116,0.50920245398773,0.06129097271310951,3423,0.010517090271691499,0.0011685655857434998,0.9176161262050833,0.06660823838737949
48201222402,6013,370.2127659574468,0.2958589722268418,0.05679839376976389,0,0.21705426356589147,0.32778198334595005,0.032534246575342464,0,0.0019208634584539982,0.004656577415599534,0.0045403707056318665,0.2880425744220855,0.05642083860883107,0.003159820389156827,0.0023171029714809813,47904,8772.036474164133,13870,1021.2765957446809,0.41478303910245834,0.045631336875870204,6061,0.002639828411153275,0.02128361656492328,0.8785678930869494,0.09750866193697409
48201222501,3834,158.0547112462006,0.41001564945226915,0.056343442977358243,0.6875,0.4336283185840708,0.4201798763350197,0.08450704225352113,0.017214397496087636,0.016791920310831526,0.02556077203964528,0.023283863369277027,0.3899321857068336,0.05592560723749114,0.001564945226917058,0.0012668043007335885,25057,3320.9726443768996,10262,808.5106382978723,0.5944183620239958,0.034935972578026865,3834,0.025039123630672927,0.05894627021387585,0.9280125195618153,0.018518518518518517
48201222503,7729,456.53495440729483,0.37016431621167034,0.05291975165592218,0,0.5328083989501312,0.370866590649943,0.2204724409448819,0,0.001494391509339357,0.026264717298486222,0.011854043386595412,0.3366541596584293,0.05192994455188054,0.00724543925475482,0.005331198008616985,32813,2476.595744680851,11187,691.1854103343464,0.4471471082934403,0.03686406394371592,7729,0.0047871652218915775,0.04929486350109975,0.9077500323457109,0.032863242334066504
48201223002,3868,241.33738601823708,0.41184074457083764,0.08055401125804068,1,0.712401055408971,0.3830426939266386,0.08064516129032258,0.010082730093071354,0.007359777662568734,0.06980351602895553,0.021086111299258845,0.3293691830403309,0.08347522401839311,0.0025853154084798345,0.0026668806648926322,26093,1286.9300911854102,11492,1182.3708206686929,0.41933815925542917,0.039664045808662944,3868,0.010082730093071354,0.09798345398138573,0.859875904860393,0.03205791106514995
48439110101,6885,359.2705167173252,0.1111111111111111,0.03501735322904038,0.15712682379349047,0.3150384193194292,0.05189812590100913,0.07491408934707904,0.020334059549745823,0.014883876850040993,0.04168482207697894,0.03454274655361677,0.01568627450980392,0.011360448643444461,0.03166303558460421,0.017581293051091455,52624,3849.8480243161093,25722,1598.7841945288753,0.27349310094408136,0.04603070317633538,6885,0.12941176470588237,0.13231663035584604,0.30225127087872183,0.4226579520697168
48001950600,5047,443.161094224924,0.17436100653853775,0.05899254620054874,NA,0.21877022653721684,0.2909090909090909,0.15047212915016753,0,0.002288518322901504,0.0669704775113929,0.038701506311543926,0.009510600356647513,0.007784476464667102,0.09787992867049733,0.048874801908963185,34821,5254.103343465045,22549,5548.936170212766,0.007964257964257964,0.007557214679747578,5148,0,0.30011655011655014,0.03205128205128205,0.6573426573426573
48001950800,5505,313.06990881458967,0.20272479564032697,0.04115090224253769,0,0.32127659574468087,0.3264367816091954,0.12361557699178279,0,0.0020981202498971644,0.08228882833787465,0.037808929577826715,0.05158946412352407,0.03488231456355789,0.0628519527702089,0.02458770822468242,46786,6648.632218844985,22025,1625.5319148936171,0.0846503178928247,0.027067632598444455,5505,0.04577656675749319,0.2561307901907357,0.15803814713896458,0.5084468664850136
48001950700,2584,231.6109422492401,0.17724458204334365,0.0656229267093866,0,0.13613101330603888,0.2418848167539267,0.15359477124183007,0,0.0032935906725512156,0.051470588235294115,0.023308724901597785,0.08939628482972137,0.05992759552124803,0.03637770897832817,0.018057988895147026,31559,2977.5075987841947,13507,1168.3890577507598,0.15630614444843693,0.04466014169821126,2783,0.0017966223499820337,0.3805246137261947,0.3456701401365433,0.25691699604743085
48001950100,4785,316.1094224924012,0.16300940438871472,0.03775047819639412,0,0.323943661971831,0.4094076655052265,0.10707659687251524,0,0.0017786077947486605,0.01922675026123302,0.0093150131798075,0.04911180773249739,0.02827217048671538,0.08443051201671892,0.024398108159383324,58750,3406.6869300911853,27923,2288.145896656535,0.04810074318744839,0.021184278447807816,4844,0.0037159372419488025,0.058629232039636665,0.12035507844756399,0.7892237819983484
48001950500,4394,313.677811550152,0.1943559399180701,0.046968891289584785,NA,0.15376676986584106,0.1781140861466822,0.19873817034700317,0,0.0019368771729340783,0.03390987710514338,0.016144630903439296,0.06964041875284478,0.039254070959014994,0.07168866636322258,0.019110432356455303,36226,2809.1185410334347,17100,1220.0607902735562,0.1301231802911534,0.027133165410222298,4465,0,0.22665173572228445,0.3847704367301232,0.3612541993281075
48001951000,7180,437.0820668693009,0.13328690807799443,0.031395605899139326,1,0.4,0.16452991452991453,0.11693280106453759,0.001392757660167131,0.0011822895612186484,0.012256267409470752,0.009198397818254827,0.021448467966573816,0.011781125110788064,0.0979108635097493,0.023906020236676213,46229,3767.173252279635,23400,1231.0030395136778,0.015530511269928533,0.0060148045865294625,7276,0.0013743815283122594,0.03257284222100055,0.12864211105002749,0.8371357888949973
48139060900,7256,372.64437689969606,0.023704520396912898,0.008881340328501658,0,0.040955631399317405,0.08354430379746836,0.012437810945273632,0,0.0015918070528781548,0.0016538037486218302,0.0017573143876653207,0.009095920617420067,0.005677809448008701,0.010336273428886439,0.005672208453797257,93750,12686.93009118541,39300,4074.164133738602,0.023236741388737013,0.00872232812784783,7316,0.00519409513395298,0.04332968835429196,0.11016949152542373,0.8269546200109349
48373210302,4181,327.6595744680851,0.2233915331260464,0.060927533196445297,NA,0.21517241379310345,0.16173570019723865,0.24259323806204253,0,0.0020355508964057262,0.03731164793111696,0.01734827456604569,0.01961253288686917,0.009324950156418535,0.16646735230806028,0.053538744259796045,50913,6783.586626139818,24851,1983.5866261398176,0.06222802436901654,0.019669705097716556,4596,0,0.1753698868581375,0.12750217580504786,0.6766753698868582
48381021101,4630,243.76899696048633,0.1203023758099352,0.035679994088204825,0,0,0.26634382566585957,0.09541336353340883,0,0.0018381508202748036,0,0.0018381508202748036,0.047516198704103674,0.02310443100001916,0.07278617710583153,0.02876235402125643,62246,6698.480243161094,32149,2891.793313069909,0.02455026455026455,0.010032195114649051,4725,0.007407407407407408,0.06010582010582011,0.1748148148148148,0.7521693121693122
48381021102,2309,220.06079027355622,0.29363360762234736,0.06189227004748281,0.46153846153846156,0.20947630922693267,0.08709677419354839,0.38898916967509023,0.007795582503248159,0.007863238189907192,0.036379385015158076,0.026098233289823962,0.02338674750974448,0.011903791894703608,0.1866608921611087,0.050117919807546644,30833,2501.519756838906,18516,1615.80547112462,0.04564315352697095,0.02167018665994286,2410,0.016182572614107885,0.16639004149377593,0.26182572614107885,0.4970954356846473
48381021608,8836,341.6413373860182,0.03610230873698506,0.012097048600171889,0,0,0.04458917835671343,0.03557067738942159,0,0.0013071697573204947,0,0.0013071697573204947,0.010072430964237211,0.009830461151104359,0.026029877772747848,0.006944891254659267,71810,5967.173252279636,37815,1864.437689969605,0.05319148936170213,0.016076036921130903,8836,0.021502942507922135,0.01120416478044364,0.22589406971480308,0.7317790855590766
48375014401,2231,150.7598784194529,0.13222770058269834,0.04739400879202154,0,0.23529411764705882,0.17234468937875752,0.11823273179838208,0,0.005177118769916581,0.0017929179740026895,0.001903507696168429,0.03854773644105782,0.021093202213356272,0.08516360376512774,0.03743493668480429,66513,4298.480243161094,7098,485.1063829787234,0.04535878051803197,0.007225008996601946,8069,0.010905936299417524,0.24711860205725616,0.27277233857974964,0.4493741479737266
48375015400,2313,190.27355623100303,0.35495028102031995,0.05142274921368862,NA,0.5321100917431193,0.35614224137931033,0.2875,0,0.0036794804573594205,0.05015131863380891,0.01521996414861661,0.2857760484219628,0.05196137001729694,0.029831387808041506,0.010222369006823969,25147,2928.2674772036476,16607,2004.8632218844984,0.1867704280155642,0.03640554332886594,2313,0,0.09424989191526156,0.8024210981409425,0.10376134889753567
48375980000,0,8.51063829787234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
48381021609,5046,279.0273556231003,0.03824811732065002,0.01624713643622885,0,0,0,0.047666090392689556,0,0.002288971854079249,0,0.002288971854079249,0,0.002288971854079249,0.03824811732065002,0.01624713643622885,123839,9098.480243161093,73781,6626.13981762918,0.06084026952041221,0.01984108993214596,5046,0.027744748315497423,0.004359889021006738,0.16230677764565993,0.8024177566389219
48381021703,5471,353.79939209726444,0.06470480716505209,0.02509861650677069,NA,0.6619718309859155,0.0841683366733467,0.051264367816091956,0,0.0021111591986261906,0.008590751233778103,0.007089539582529595,0.015353683056114056,0.01073219208875037,0.040760372875159934,0.01476693247748148,66265,2758.6626139817627,26205,1525.8358662613982,0.0323656990323657,0.012670675913046726,5994,0.0038371705038371703,0.029195862529195864,0.1856856856856857,0.7774441107774441
48381021704,8792,369.6048632218845,0.04686078252957234,0.026616284542468477,0,0,0.010195412064570943,0.05518763796909492,0,0.0013137115531942551,0,0.0013137115531942551,0.001364877161055505,0.0013816633871807011,0.04549590536851683,0.026273852672098145,97954,3806.6869300911853,40512,2299.0881458966564,0.026956323930846224,0.00953822710435262,8792,0.02570518653321201,0.0017060964513193812,0.1338717015468608,0.824385805277525
48381022001,6870,265.04559270516717,0.03973799126637555,0.0169201079420008,0,1,0.08225108225108226,0.02357755261106781,0,0.0016812448290660685,0.0027656477438136825,0.0026524518958466166,0.01935953420669578,0.014138136379608732,0.017612809315866083,0.007046237358952691,95559,3198.7841945288756,35730,2317.933130699088,0.032402719513959205,0.008613219322351436,6913,0.0043396499349052505,0.0027484449587733255,0.2369448864458267,0.7455518588167221
48381022002,6045,336.7781155015198,0.09495450785773367,0.038150566033533645,0.06234413965087282,0.18385650224215247,0.11322314049586776,0.08016443987667009,0.0041356492969396195,0.0038144379659386,0.006782464846980976,0.005013926767358949,0.04532671629445823,0.021270524508809632,0.03870967741935484,0.03261171381651537,55875,4650.455927051672,28068,1856.534954407295,0.11353568498769483,0.03547530294227545,6095,0.06579163248564397,0.03658736669401148,0.4052502050861362,0.47891714520098444
48387950700,2452,158.66261398176292,0.1627243066884176,0.035924806043520226,NA,0.5709779179810726,0,0.10707070707070707,0,0.003470896532574364,0.07381729200652529,0.03462901533218567,0,0.003470896532574364,0.0864600326264274,0.017732470481805273,42714,4079.0273556231004,21175,1464.437689969605,0.010603588907014683,0.0052060521000875815,2452,0,0.12928221859706363,0.03425774877650897,0.8075040783034257
48391950400,3431,135.56231003039514,0.16846400466336345,0.038586776510339586,0,0,0.21372965322009907,0.14830736163353037,0,0.002480512473877103,0,0.002480512473877103,0.088020985135529,0.027241718272490285,0.08044301952783445,0.023885867974723782,49149,2508.8145896656533,23897,1415.80547112462,0.020402215097639172,0.009565699485902792,3431,0.005537744097930632,0.031769163509181,0.4118332847566307,0.5424074613815214
48397040101,6774,212.7659574468085,0.010924121641570712,0.005283565201319138,0,0,0.046413502109704644,0.004840811766896295,0,0.0017050711508243123,0,0.0017050711508243123,0.0048715677590788304,0.0028676194291916163,0.003838204901092412,0.0035875985276256303,112813,11900.303951367781,44824,3019.452887537994,0.07440212577502214,0.017271927969023555,6774,0.06214939474461175,0.0075287865367581934,0.10496014171833482,0.7928845586064364
48397040102,7753,283.28267477203644,0.08112988520572681,0.02751907461721723,0,0.36867862969004894,0.062302839116719244,0.05873821609862219,0,0.0014897655069887644,0.029150006449116472,0.01698132075553638,0.010189604024248677,0.00987247971593021,0.04179027473236167,0.01765445786031531,105000,11192.09726443769,39897,3072.9483282674773,0.04488585063846253,0.016214244692069963,7753,0.014317038565716497,0.07906616793499291,0.16354959370566233,0.7114665290855153
48397040401,13690,398.7841945288754,0.03586559532505478,0.01706392392528099,0.2621951219512195,0.03176043557168784,0.005263157894736842,0.04620423441338168,0.0031409788166544923,0.0032846866699841695,0.002556610664718773,0.001952394639055274,0.001314828341855369,0.00346336846150416,0.02885317750182615,0.015830243985027338,97368,5748.936170212766,34096,1919.1489361702127,0.10922347794385709,0.01643391457776592,13715,0.011957710535909587,0.08034998177178272,0.24936201239518774,0.625154939846883
48397040402,13078,447.41641337386017,0.031044502217464444,0.008064866470509522,0,0.22879464285714285,0.02638700947225981,0.014149315541240078,0,9.76139887353457e-4,0.015675179691084264,0.006532105877485266,0.005964214711729622,0.003107659669960984,0.009405107814650558,0.005149553955070041,92188,6858.966565349544,36436,1824.9240121580547,0.1017104459376909,0.02484389100902092,13096,0.01588271227855834,0.06841783750763591,0.22709224190592547,0.6637904703726328
48397040503,6686,302.7355623100304,0.08973975471133712,0.04463986641991198,0,0.12355212355212356,0.16299559471365638,0.03312927619733525,0,0.0017275130086275637,0.009572240502542627,0.004799320884340958,0.06640741848638947,0.0430830247396541,0.013760095722405025,0.007247005955919979,70625,12804.255319148937,26546,2294.8328267477204,0.26607837271911455,0.04163096453502173,6686,0.04696380496559976,0.07747532156745439,0.40741848638947054,0.41534549805563864
48397040504,7059,268.69300911854106,0.02323275251452047,0.009258541915915066,0,0,0,0.019740259740259742,0,0.001636230624122948,0,0.001636230624122948,0,0.001636230624122948,0.016149596260093498,0.007898917522011627,122202,9048.632218844985,57772,3770.2127659574467,0.07309817254568636,0.015974984920359772,7059,0.04193228502620768,0.003116588751947868,0.11304717382065449,0.8181045473863153
48397040505,11252,367.1732522796353,0.036704585851404195,0.014917248564061606,0,0,0.059941520467836254,0.03979143798024149,0,0.0011345500752584883,0,0.0011345500752584883,0.010931389975115535,0.007825672522137346,0.02577319587628866,0.013047260786680288,106371,4696.048632218845,42604,2242.553191489362,0.10082615261614995,0.01413020240623743,11257,0.030558763436084213,0.139912943057653,0.18228657724082792,0.6474193834947144
48397040506,9133,337.38601823708206,0.039526990036132706,0.014904898806203224,0,0,0.013011152416356878,0.04394240317775571,0,0.0012646613353425918,0,0.0012646613353425918,7.664513303405234e-4,7.982314780640205e-4,0.03876053870579218,0.014640153346655308,154605,12646.200607902736,65342,5395.136778115501,0.037008649950728126,0.008846564811741345,9133,0.02430745647651374,0.01116829081353334,0.0589072593890288,0.8820759881747509
48027023204,803,164.74164133738603,0.17559153175591533,0.10848838250017752,0,0,0.13438735177865613,0.2064516129032258,0,0.010598553297474894,0,0.010598553297474894,0.04234122042341221,0.0484347739966507,0.11955168119551682,0.09687247873130543,45000,9537.993920972644,25118,4230.395136778116,0.08827265029635901,0.028328125079536238,4724,0.03979678238780694,0.22798475867908552,0.23433530906011854,0.4176545300592718
48027023403,7023,295.44072948328267,0.055531824006834686,0.023862723252281795,0,0.05970149253731343,0.1635150166852058,0.033012379642365884,0,0.001644617966066338,5.695571693008686e-4,5.188000629195162e-4,0.02093122597180692,0.014601919311784914,0.027338744126441692,0.01579846227335976,89769,5995.136778115501,42720,2751.367781155015,0.03559732308130428,0.010986005533316124,7023,0.016659547202050404,0.009540082585789549,0.1280079738003702,0.8281361241634629
48027023404,4017,206.68693009118542,0.0826487428429176,0.026139537033953122,0.4444444444444444,0,0.1400208986415883,0.06558533145275035,0.002987303958177745,0.0028712066235236705,0,0.002118655289487762,0.03335822753298481,0.021875985384507926,0.04630321135175504,0.019528437184259548,82247,4310.63829787234,34644,2302.127659574468,0.080440097799511,0.02118542528621686,4090,0.006601466992665036,0.02493887530562347,0.23863080684596577,0.706601466992665
48027980001,0,8.51063829787234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26599,12238.905775075988,0,0.10638297872340426,80,0.1875,0.275,0.3375,0.2
48027980002,0,8.51063829787234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
48027980003,0,8.51063829787234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
48029121701,4630,300.91185410334344,0.1388768898488121,0.04170586034794917,0,0,0.21568627450980393,0.1205311542390194,0,0.0018381508202748036,0,0.0018381508202748036,0.0879049676025918,0.03591759872811983,0.050971922246220304,0.021143378848720286,64321,2862.613981762918,25330,1941.6413373860182,0.1346441547339175,0.04171125611238385,4679,0.03697371233169481,0.09189997862791195,0.4032913015601624,0.4289378072237658
48029121119,6153,337.9939209726444,0.1121404193076548,0.04652289426074919,0.19239904988123516,0,0.1991117690599556,0.023897677549646584,0.013164310092637738,0.013417024704152876,0,0.0018771578052468537,0.0874370225906062,0.041514538015228884,0.011539086624410857,0.01154194812554207,60109,9539.209726443769,29474,2203.647416413374,0.09504533678756477,0.03106100716585886,6176,0.07189119170984457,0.013439119170984455,0.4375,0.4810556994818653
